Motif Name,Motif Count,AUPR Difference,MS Difference
NR0B1_HUMAN.H10MO.D,93492,0.00358862948558,-0.000746578
LHX9_HUMAN.H10MO.D,21076,0.00117024659669,-0.000107884
HXA10_HUMAN.H10MO.C,17130,0.00142628064453,-7.86781e-05
NRF1_HUMAN.H10MO.A,79255,0.00160461378373,0.000348091
NF2L1_HUMAN.H10MO.C,4424,-0.000265838020529,3.42429e-05
ATOH1_HUMAN.H10MO.D,15793,-0.000263388109806,-5.06341e-05
ZBED1_HUMAN.H10MO.D,11650,-0.000273939532153,5.36442e-06
GATA4_HUMAN.H10MO.B,14720,0.000672700752283,-0.000224054
SOX9_HUMAN.H10MO.B,28539,0.00186146939468,-0.000157177
LHX4_HUMAN.H10MO.D,16959,-0.000397921319667,4.81904e-05
NR4A2_HUMAN.H10MO.C,9663,-0.000281393796733,-2.27988e-05
MNX1_HUMAN.H10MO.D,44475,0.00153491344738,-0.000618905
MGAP_HUMAN.H10MO.D,11198,0.000231703611908,1.90735e-05
AP2D_HUMAN.H10MO.D,54141,0.00117024842448,-5.83827e-05
BCL6B_HUMAN.H10MO.D,7793,-0.000190537139345,2.6077e-05
HXA11_HUMAN.H10MO.D,23463,-3.97428367255e-05,-5.50449e-05
SMRC1_HUMAN.H10MO.D,7323,-0.000183122156827,-7.53999e-06
HMGA1_HUMAN.H10MO.D,18008,0.00114715696459,-7.73668e-05
JUNB_HUMAN.H10MO.C,7842,-0.000176727277231,-7.33137e-06
DLX1_HUMAN.H10MO.D,20714,3.58497151101e-05,-0.000214905
FOXA2_HUMAN.H10MO.A,15515,0.000165545684698,-3.10242e-05
IRF5_HUMAN.H10MO.D,98067,0.00345161477101,-0.00141695
NFYC_HUMAN.H10MO.B,23970,-0.000490118218555,0.000219405
ARNT_HUMAN.H10MO.B,29009,0.000422241068073,0.000159919
RORG_HUMAN.H10MO.C,12110,0.000146699935564,-4.96805e-05
RAX2_HUMAN.H10MO.D,18450,0.000804334201774,2.7597e-05
COT1_HUMAN.H10MO.B,8739,0.00019262528888,-2.82526e-05
THB_HUMAN.H10MO.S,9563,-0.000267515197041,-5.40614e-05
ZEB1_HUMAN.H10MO.B,13770,-0.000501129570318,5.57005e-05
SMAD4_HUMAN.H10MO.C,15750,-7.82330053524e-05,-0.000163555
THB_HUMAN.H10MO.C,22466,0.00099225923641,-7.57575e-05
KLF12_HUMAN.H10MO.D,47949,0.00158128151477,-6.1065e-05
SOX21_HUMAN.H10MO.D,11487,-0.000131626560141,-1.38283e-05
E2F6_HUMAN.H10MO.C,81650,0.00222543117795,-0.000455678
MBD2_HUMAN.H10MO.B,85285,0.00196682350123,0.000252873
HXD10_HUMAN.H10MO.D,23189,4.21056940469e-06,-0.000249714
P73_HUMAN.H10MO.S,17579,0.00101051872547,4.58658e-05
SMAD2_HUMAN.H10MO.C,14359,0.000644860910677,-0.000204265
EGR1_HUMAN.H10MO.A,50204,0.00219128717234,-0.000633329
JUN_HUMAN.H10MO.A,6033,-0.000370466277978,6.81281e-05
CEBPE_HUMAN.H10MO.A,15803,0.00023862918109,4.50313e-05
RARG_HUMAN.H10MO.C,29897,-0.000165772964725,-8.67248e-06
IRX3_HUMAN.H10MO.D,18652,0.000330748988295,2.87294e-05
EGR3_HUMAN.H10MO.D,62294,-0.000249275827423,-4.54485e-05
P73_HUMAN.H10MO.A,14208,0.00122842903925,-6.01709e-05
HNF6_HUMAN.H10MO.C,13881,0.000275493337936,-8.28207e-05
DUXA_HUMAN.H10MO.D,9308,0.000138557507746,4.76241e-05
FOXL1_HUMAN.H10MO.D,88464,0.00186339931498,-0.000807464
EGR1_HUMAN.H10MO.S,73961,7.58944625138e-05,-0.000451177
HLTF_HUMAN.H10MO.D,16127,0.000296131663468,6.49691e-06
RARG_HUMAN.H10MO.S,4111,-0.000795343013694,1.56462e-05
COT2_HUMAN.H10MO.A,20092,-0.00169073110134,-4.97699e-05
UBIP1_HUMAN.H10MO.D,8330,-1.85916481333e-05,-3.37958e-05
MAF_HUMAN.H10MO.B,5131,-2.48093056571e-05,3.75807e-05
HXC13_HUMAN.H10MO.D,15241,-0.000606735176904,-6.68764e-05
DDIT3_HUMAN.H10MO.C,16759,-0.000374441657695,0.000147313
CPEB1_HUMAN.H10MO.D,73261,0.000985858822798,-0.00105265
COT2_HUMAN.H10MO.S,27496,-0.000233724590692,-0.000240266
PITX1_HUMAN.H10MO.D,25312,0.00122245027975,-8.2016e-05
ENOA_HUMAN.H10MO.A,27332,-0.00028851348997,9.71854e-05
ZKSC3_HUMAN.H10MO.D,6084,6.85067252614e-05,-7.42972e-05
RXRB_HUMAN.H10MO.C,8842,0.000527940064093,-2.69711e-05
NFE2_HUMAN.H10MO.B,7245,-0.000324761612534,-1.93715e-06
TAL1_HUMAN.H10MO.A,15317,-3.10287262575e-05,-7.388e-05
SOX11_HUMAN.H10MO.D,10581,-3.56507003593e-05,6.68764e-05
GSX2_HUMAN.H10MO.D,22147,0.00109563737211,-0.000193864
TAL1_HUMAN.H10MO.S,12886,1.2330025951e-05,8.65459e-05
BRCA1_HUMAN.H10MO.D,19404,-0.000590410333181,-4.35412e-05
FEV_HUMAN.H10MO.C,19244,-4.30465702965e-05,-6.63102e-05
VSX1_HUMAN.H10MO.D,19068,0.000346480345595,-0.000174373
PBX3_HUMAN.H10MO.B,11433,0.000219918941405,4.0561e-05
MLX_HUMAN.H10MO.D,18288,-4.41833982561e-05,3.82364e-05
IRF7_HUMAN.H10MO.C,46212,0.00235222938172,-0.000356227
PO3F1_HUMAN.H10MO.C,16757,-0.00121027553851,7.79033e-05
SRY_HUMAN.H10MO.B,48266,-0.000267735739277,-0.000408888
HMX3_HUMAN.H10MO.D,13325,0.000552152982964,-1.40667e-05
SOX4_HUMAN.H10MO.C,39785,0.00138754824389,-0.000365406
CDX1_HUMAN.H10MO.C,16914,-6.2983337216e-05,6.07967e-06
RARA_HUMAN.H10MO.C,27973,0.000223378889997,-9.88543e-05
STF1_HUMAN.H10MO.B,9212,-0.000463226430948,7.1615e-05
HMBX1_HUMAN.H10MO.D,4897,6.69761016607e-05,-2.25902e-05
ZN652_HUMAN.H10MO.D,29055,-0.000514054901682,-0.000129223
MECP2_HUMAN.H10MO.C,28546,-0.000135034029169,0.00013265
VDR_HUMAN.H10MO.B,79530,0.00228021269167,-0.00075981
ZBT49_HUMAN.H10MO.D,13041,-0.000595405905052,3.49879e-05
AP2C_HUMAN.H10MO.A,38154,-0.000150285853344,5.52833e-05
NKX22_HUMAN.H10MO.D,7364,0.000116298295131,3.8147e-05
NFAC3_HUMAN.H10MO.B,17823,-0.000110061664215,-4.90546e-05
NR2C2_HUMAN.H10MO.A,40869,-0.00088682024241,-0.000333965
VDR_HUMAN.H10MO.S,13821,-0.000554756164466,4.50611e-05
NR2E3_HUMAN.H10MO.C,22985,0.00066905357131,-0.000235498
VENTX_HUMAN.H10MO.D,17464,0.000176051597231,-2.81036e-05
SOX15_HUMAN.H10MO.D,14883,-2.65893450255e-05,-6.34789e-05
NR1I3_HUMAN.H10MO.C,10699,0.000327112570599,-1.2815e-05
CREB5_HUMAN.H10MO.D,13096,-0.00137655832936,0.000125259
RHXF1_HUMAN.H10MO.D,22318,0.000100591301391,5.08726e-05
TCF7_HUMAN.H10MO.C,14645,0.000961574954899,-7.21514e-05
HOMEZ_HUMAN.H10MO.D,28824,-0.00107532995077,7.87377e-05
SUH_HUMAN.H10MO.C,16802,0.000737006303365,-6.67274e-05
NR1I3_HUMAN.H10MO.S,5488,0.000265279622948,3.45111e-05
GABP1_HUMAN.H10MO.C,43236,0.00138675941517,-2.0802e-05
FOXI1_HUMAN.H10MO.B,14228,-0.00113719367014,9.40561e-05
KLF4_HUMAN.H10MO.A,74245,0.00359723563757,-0.000500292
TBX3_HUMAN.H10MO.D,14719,-0.000319391346119,-8.05259e-05
GLIS1_HUMAN.H10MO.D,55550,0.00140569728543,-0.000280529
DLX5_HUMAN.H10MO.D,20908,0.000910128820953,-0.000154912
DLX3_HUMAN.H10MO.C,10740,0.000942580733718,-2.50638e-05
TEAD1_HUMAN.H10MO.D,18292,-0.000230190124926,5.1856e-05
GATA2_HUMAN.H10MO.A,22626,0.000977452591305,-0.000365287
P53_HUMAN.H10MO.B,11929,0.000415338627293,-6.54161e-05
CLOCK_HUMAN.H10MO.D,70578,0.000392191709517,-0.000485361
ALX1_HUMAN.H10MO.B,17326,0.000735597469205,-6.91414e-06
GLI3_HUMAN.H10MO.B,28822,-7.15381067916e-05,9.94503e-05
FOXG1_HUMAN.H10MO.D,84786,0.00116551420238,-0.000728667
HEY1_HUMAN.H10MO.D,26732,-0.00150896203257,9.36091e-05
ZN219_HUMAN.H10MO.D,22083,0.000537205410126,-0.000147164
BHE40_HUMAN.H10MO.A,19886,0.000301923701163,7.36415e-05
MEF2B_HUMAN.H10MO.D,11601,-2.33541874622e-05,-9.37879e-05
HMGA2_HUMAN.H10MO.D,24717,-0.00178702522146,-5.53727e-05
IRF2_HUMAN.H10MO.C,61539,0.00240080933452,-0.000640243
MEF2A_HUMAN.H10MO.A,13581,-0.0011507119001,3.80874e-05
ZBT7B_HUMAN.H10MO.D,25536,0.00104012194193,7.18236e-05
HES5_HUMAN.H10MO.D,29415,-3.82690521287e-05,0.000100493
HXA5_HUMAN.H10MO.D,17318,-0.000343397165157,4.55976e-05
ISX_HUMAN.H10MO.D,18542,0.000341503707153,-0.000131994
PAX5_HUMAN.H10MO.A,46488,0.0005728321117,1.78814e-07
HES7_HUMAN.H10MO.D,27700,-0.000534661121825,-4.73857e-06
HNF4A_HUMAN.H10MO.A,12326,0.000613967965594,-7.6592e-06
PKNX2_HUMAN.H10MO.D,67460,0.00285695703064,-0.000463367
GBX1_HUMAN.H10MO.D,21049,0.000497801651118,-6.18398e-05
FOXC1_HUMAN.H10MO.C,19320,0.000256992762846,-0.000176072
MITF_HUMAN.H10MO.C,15635,8.5308897314e-05,4.24683e-05
PAX5_HUMAN.H10MO.S,8747,-0.000198904985877,5.04255e-05
COT1_HUMAN.H10MO.S,12763,0.000197946108229,-1.85072e-05
NFAC2_HUMAN.H10MO.B,23881,0.000749891829658,-0.000159502
NR2C1_HUMAN.H10MO.C,9060,0.000276917233007,2.30372e-05
OTX2_HUMAN.H10MO.C,22820,0.000740804319982,8.2314e-05
MEF2C_HUMAN.H10MO.C,18336,-0.00260209281953,4.94421e-05
NR1I2_HUMAN.H10MO.C,10403,6.40250962742e-05,-8.34465e-07
KLF16_HUMAN.H10MO.D,85655,4.20068603735e-06,-0.000442415
ZN589_HUMAN.H10MO.D,32586,-0.000938129547613,0.000280201
HXA1_HUMAN.H10MO.C,16718,0.000230373471263,-3.54946e-05
TBR1_HUMAN.H10MO.D,17123,-0.00126835445289,-4.32134e-05
GABPA_HUMAN.H10MO.A,47737,0.00169856168087,-1.29938e-05
ELK4_HUMAN.H10MO.A,26463,0.000435649873214,7.58171e-05
IRF9_HUMAN.H10MO.C,25404,0.000239304503517,-0.000202626
FOXO6_HUMAN.H10MO.D,15300,-0.000183452090357,9.80496e-06
DPRX_HUMAN.H10MO.D,18729,0.000604088660592,5.42104e-05
EVI1_HUMAN.H10MO.B,25170,0.00113084852867,-0.000343084
NFKB1_HUMAN.H10MO.B,22302,0.000318770107096,0.00017941
EHF_HUMAN.H10MO.S,29183,0.000746338495375,-0.000140846
TFAP4_HUMAN.H10MO.C,15648,0.000463834585809,-3.18885e-06
ZKSC1_HUMAN.H10MO.C,18352,-0.000214947850117,0.000129372
CTCF_HUMAN.H10MO.A,39993,0.000364215954048,3.99351e-05
IKZF1_HUMAN.H10MO.C,23015,0.00164640749751,-5.53429e-05
HEN1_HUMAN.H10MO.C,23630,0.000339086025924,-6.30915e-05
E2F2_HUMAN.H10MO.B,48913,0.000274537974278,-1.46329e-05
EHF_HUMAN.H10MO.C,65918,0.00215888458115,-0.00094831
PROP1_HUMAN.H10MO.D,18550,0.00166395327621,-8.71718e-05
KLF3_HUMAN.H10MO.D,28196,-4.22577493876e-05,8.26418e-05
SNAI2_HUMAN.H10MO.C,9273,0.000169534344747,7.12276e-06
TBP_HUMAN.H10MO.C,20797,0.000738069694008,-8.22246e-05
PAX8_HUMAN.H10MO.D,15666,0.000893977251106,-1.74642e-05
GCR_HUMAN.H10MO.S,8008,-0.000178290091398,-2.38419e-07
ZN350_HUMAN.H10MO.C,30035,0.00172945480374,-2.81036e-05
HINFP_HUMAN.H10MO.C,23071,-7.75611995499e-05,0.000102431
HXC12_HUMAN.H10MO.D,20509,-0.000592964490365,-6.02305e-05
ZN143_HUMAN.H10MO.A,45883,0.000373527268782,-5.83529e-05
NR4A3_HUMAN.H10MO.D,9246,-8.44901826798e-05,-4.40776e-05
HESX1_HUMAN.H10MO.D,18772,-0.000113706568366,9.71556e-06
PBX1_HUMAN.H10MO.B,13168,0.00025115330586,-5.01871e-05
PRGR_HUMAN.H10MO.C,15049,0.000929485179397,0.000246942
GCR_HUMAN.H10MO.A,16949,0.00139468468804,0.000145227
NFIL3_HUMAN.H10MO.C,13984,-0.000174802661112,2.16663e-05
SMAD1_HUMAN.H10MO.D,21789,0.00029737965655,-7.15256e-05
HXB7_HUMAN.H10MO.C,19255,0.000679226067998,4.21405e-05
PAX4_HUMAN.H10MO.D,15374,0.00124565075841,6.4671e-06
SPIB_HUMAN.H10MO.B,67025,0.00190857101024,-0.00080198
PPARA_HUMAN.H10MO.S,4643,-0.000177737749954,-1.67489e-05
CEBPA_HUMAN.H10MO.A,10805,-0.000214834239847,-1.71959e-05
HXA9_HUMAN.H10MO.D,10706,-0.000432674859896,-3.8147e-06
HIC1_HUMAN.H10MO.C,25749,0.000295192160514,9.95398e-05
THAP1_HUMAN.H10MO.D,58966,0.00119030430187,-0.000285417
PPARA_HUMAN.H10MO.C,28685,-0.000949011519091,-0.000246793
FOXO1_HUMAN.H10MO.C,50098,0.00058826344416,-0.00056231
GCM1_HUMAN.H10MO.D,22772,-0.00124907068761,8.56221e-05
CUX2_HUMAN.H10MO.D,11789,0.000767046620539,-4.07696e-05
RORA_HUMAN.H10MO.B,8875,-0.00088774773079,-6.4075e-06
ZBT7A_HUMAN.H10MO.D,51184,-6.55441701225e-05,0.000127763
NR1I2_HUMAN.H10MO.S,5660,0.000380154473242,2.07722e-05
USF1_HUMAN.H10MO.A,17308,-0.000316141353272,3.65973e-05
HXC10_HUMAN.H10MO.D,43562,0.000903012598347,-0.000248313
SOX18_HUMAN.H10MO.D,21419,0.000879047517388,-0.000173807
LMX1B_HUMAN.H10MO.D,34920,0.000521887838595,-0.000218064
CEBPZ_HUMAN.H10MO.D,17937,0.000161497681697,-1.01626e-05
ZN410_HUMAN.H10MO.D,20673,0.0010650075286,-1.54078e-05
EVX1_HUMAN.H10MO.D,30684,-0.000176643198913,-0.000243604
TBX19_HUMAN.H10MO.D,10551,0.000319030803731,-8.19564e-06
HXC8_HUMAN.H10MO.D,13666,0.000239605826155,1.59144e-05
PAX2_HUMAN.H10MO.S,20602,-2.32736186463e-05,-8.74996e-05
SRBP1_HUMAN.H10MO.B,35365,-0.000526205777106,-0.000293851
MEIS3_HUMAN.H10MO.D,7490,0.000671440438849,-1.18613e-05
PAX2_HUMAN.H10MO.D,11446,-0.000962674095949,6.12736e-05
FOXP3_HUMAN.H10MO.D,15859,0.000569944396371,-3.8445e-06
MSX2_HUMAN.H10MO.D,14017,9.50651774351e-05,-1.78814e-05
HXA2_HUMAN.H10MO.D,12504,-1.69495883481e-05,-3.5733e-05
HTF4_HUMAN.H10MO.B,15689,-7.46236926931e-05,1.2517e-05
ARI3A_HUMAN.H10MO.D,58379,0.000355494675693,-0.000334531
OLIG2_HUMAN.H10MO.D,14221,-0.00079503942761,3.72529e-05
CR3L1_HUMAN.H10MO.D,18000,-2.64476741163e-05,8.59797e-05
SP2_HUMAN.H10MO.C,50538,0.0017872965234,-0.000330955
PIT1_HUMAN.H10MO.C,16809,0.00142188602789,-2.0206e-05
TF7L1_HUMAN.H10MO.D,66007,0.00134250708939,-0.000258982
FOSL2_HUMAN.H10MO.A,6518,-3.57281917321e-05,3.54648e-06
ZFHX3_HUMAN.H10MO.D,30355,0.000353105868711,9.47714e-06
PO3F2_HUMAN.H10MO.D,23596,0.000418143633979,-0.000108927
PRD14_HUMAN.H10MO.C,9124,0.000149831986804,-5.6088e-05
KLF15_HUMAN.H10MO.D,69654,0.000937875832496,-0.000424743
SPIC_HUMAN.H10MO.D,57941,0.0020055337379,-0.000616372
ZFX_HUMAN.H10MO.C,72579,0.000246986021893,-7.4625e-05
FOXO3_HUMAN.H10MO.B,29164,4.27970966135e-05,-0.000249475
LHX3_HUMAN.H10MO.C,27252,0.00056273936659,-3.71933e-05
MTF1_HUMAN.H10MO.C,33962,0.00211782939907,0.000192732
LHX2_HUMAN.H10MO.D,14355,0.000289787144917,2.09212e-05
FOXH1_HUMAN.H10MO.A,12967,0.00173362410635,-4.44055e-05
ZEP2_HUMAN.H10MO.D,33169,0.000906876480216,5.45681e-05
SOX17_HUMAN.H10MO.D,14745,0.000218252522471,-5.70714e-05
FIGLA_HUMAN.H10MO.D,10987,0.0008739696796,-1.09673e-05
AP2A_HUMAN.H10MO.C,26822,-0.000660325356658,8.12709e-05
FOXM1_HUMAN.H10MO.D,29140,-0.00216725518604,-0.00017032
PO2F2_HUMAN.H10MO.D,16588,-0.000258936269441,-6.17206e-05
ETV1_HUMAN.H10MO.B,57160,0.0027232882436,-0.000242621
GSC2_HUMAN.H10MO.D,55551,-0.000350194643127,-0.000355095
HXB2_HUMAN.H10MO.D,5162,0.000336523987006,-1.88947e-05
RUNX2_HUMAN.H10MO.B,15877,-0.00136298287982,9.68277e-05
FOXO4_HUMAN.H10MO.C,33612,0.00129182351198,-0.000328213
E2F8_HUMAN.H10MO.D,26329,0.00149152340676,-3.1352e-05
BHA15_HUMAN.H10MO.D,18497,-0.00108753323425,2.92063e-06
GCM2_HUMAN.H10MO.D,33418,-0.000151650860052,-1.055e-05
ESR2_HUMAN.H10MO.A,18382,0.000153149812443,5.93364e-05
NR2F6_HUMAN.H10MO.D,61043,0.00285141256825,-0.00075528
HSF2_HUMAN.H10MO.A,6889,-7.61340979587e-05,-2.01464e-05
LBX2_HUMAN.H10MO.D,10617,0.000635574876642,7.39098e-06
TEAD4_HUMAN.H10MO.A,12808,0.000597704063435,1.93715e-05
PROX1_HUMAN.H10MO.D,64875,0.00104708603788,-0.000356525
HEY2_HUMAN.H10MO.D,66084,8.21166354732e-05,-4.64916e-06
ESR2_HUMAN.H10MO.S,11145,0.000441097480451,-3.8743e-05
AHR_HUMAN.H10MO.B,25005,0.000418949164345,8.1718e-05
KLF1_HUMAN.H10MO.C,75103,0.00203661234407,-7.45356e-05
ZN639_HUMAN.H10MO.D,75570,0.00174131879549,0.000151634
ALX3_HUMAN.H10MO.D,18396,0.000551569755245,-4.24385e-05
PLAL1_HUMAN.H10MO.D,52710,0.00100524625259,7.19428e-05
ZEP1_HUMAN.H10MO.D,15101,0.000675618774174,1.31428e-05
BATF_HUMAN.H10MO.S,5396,0.000487517336486,-3.61502e-05
DLX2_HUMAN.H10MO.D,14211,0.000680961080016,-5.86808e-05
FOXB1_HUMAN.H10MO.D,15300,0.000514621808754,-6.56843e-05
NF2L2_HUMAN.H10MO.D,8096,-0.000237016624879,4.38392e-05
PRGR_HUMAN.H10MO.S,8008,4.4520873656e-05,1.71065e-05
STAT3_HUMAN.H10MO.A,12267,0.000382497450428,5.4121e-05
HXD12_HUMAN.H10MO.D,16855,-0.00132872822764,2.16663e-05
OVOL1_HUMAN.H10MO.C,13292,-0.000598172463564,0.000118524
BATF_HUMAN.H10MO.A,6409,-0.000380340571814,4.29153e-05
MESP1_HUMAN.H10MO.D,17302,0.00110312930073,-2.74181e-06
BARH2_HUMAN.H10MO.D,18290,0.000280290813348,-7.97808e-05
ZBTB4_HUMAN.H10MO.D,30506,0.000586515675683,-0.000156909
HSFY1_HUMAN.H10MO.D,11573,0.000153182661551,0.000107378
TFEB_HUMAN.H10MO.C,12132,-0.000903236953117,9.65595e-06
HXA13_HUMAN.H10MO.C,22273,0.000521441984042,-6.28531e-05
ZBTB4_HUMAN.H10MO.S,52423,-0.000325975259386,-0.000313252
