Motif Name,Motif Count,AUPR Difference,MS Difference
NR0B1_HUMAN.H10MO.D,69255,0.0030324227267,-0.000425756
LHX9_HUMAN.H10MO.D,23589,0.000755917463633,-2.38121e-05
HXA10_HUMAN.H10MO.C,20643,0.00129020871906,-5.53727e-05
NRF1_HUMAN.H10MO.A,48359,0.00208422857616,-5.31971e-05
NF2L1_HUMAN.H10MO.C,6461,0.000184253258455,-2.49147e-05
ATOH1_HUMAN.H10MO.D,18947,0.000366233080116,-1.67489e-05
ZBED1_HUMAN.H10MO.D,13576,0.000570023645672,-3.66271e-05
GATA4_HUMAN.H10MO.B,8432,0.000533201714093,-4.27961e-05
SOX9_HUMAN.H10MO.B,25655,0.000800560281414,-5.41806e-05
LHX4_HUMAN.H10MO.D,19414,0.000569608722746,-1.40071e-05
NR4A2_HUMAN.H10MO.C,10595,0.000346058760768,-5.67734e-05
MNX1_HUMAN.H10MO.D,24986,0.00101123204332,-0.000194401
MGAP_HUMAN.H10MO.D,13156,0.00054776330109,-5.29885e-05
AP2D_HUMAN.H10MO.D,94866,0.00327344910579,-0.000336438
BCL6B_HUMAN.H10MO.D,5796,3.78415965829e-05,-1.37985e-05
PTF1A_HUMAN.H10MO.C,16875,0.000860646436138,-3.68357e-05
SMRC1_HUMAN.H10MO.D,8392,0.000447267371169,-8.78572e-05
HMGA1_HUMAN.H10MO.D,15869,0.00086602371343,-6.56843e-05
JUNB_HUMAN.H10MO.C,8944,0.000613110436211,-7.59065e-05
CENPB_HUMAN.H10MO.D,35666,0.00138006735216,-9.25064e-05
FOXA2_HUMAN.H10MO.A,15970,0.000625392815023,-7.98702e-05
IRF5_HUMAN.H10MO.D,51253,0.0021497566186,-0.000288337
NFYC_HUMAN.H10MO.B,33004,0.00132716452141,9.05097e-05
ARNT_HUMAN.H10MO.B,38971,0.00140893348257,-6.62506e-05
RORG_HUMAN.H10MO.C,13219,0.000920018256404,-7.97808e-05
RAX2_HUMAN.H10MO.D,20990,0.000845479738745,-8.82149e-06
COT1_HUMAN.H10MO.B,9669,0.000264532523544,-5.74589e-05
THB_HUMAN.H10MO.S,10756,0.000327684052693,-5.82337e-05
ZEB1_HUMAN.H10MO.B,14697,0.000526003990864,-8.23736e-05
SMAD4_HUMAN.H10MO.C,12885,0.000638183505139,-9.72748e-05
THB_HUMAN.H10MO.C,17608,0.000582407430508,-0.00012064
KLF12_HUMAN.H10MO.D,50061,0.00264407188486,4.64916e-06
SOX21_HUMAN.H10MO.D,13425,0.000508205642685,-2.92659e-05
E2F6_HUMAN.H10MO.C,52929,0.00218033556368,-0.000334233
MBD2_HUMAN.H10MO.B,81542,0.00199962963416,-0.000236273
P73_HUMAN.H10MO.S,17022,0.00118898699059,-4.71473e-05
SMAD2_HUMAN.H10MO.C,11915,0.00046263313397,-9.66787e-05
EGR1_HUMAN.H10MO.A,80977,0.00248683700862,-0.000328183
JUN_HUMAN.H10MO.A,7410,0.00044517057768,-6.47902e-05
CEBPE_HUMAN.H10MO.A,17407,0.000900680360981,-3.1203e-05
RARG_HUMAN.H10MO.C,25278,0.000914015849172,-0.000203341
IRX3_HUMAN.H10MO.D,24465,0.00101061159042,7.69198e-05
EGR3_HUMAN.H10MO.D,73336,0.00245557434655,-0.000177383
P73_HUMAN.H10MO.A,15343,0.000596596214198,-4.93824e-05
TBX19_HUMAN.H10MO.D,13793,0.000505443580474,-8.43406e-06
DUXA_HUMAN.H10MO.D,10117,0.000265862599743,-3.06368e-05
FOXL1_HUMAN.H10MO.D,51429,0.00196391235867,-4.02331e-05
EGR1_HUMAN.H10MO.S,67515,0.00230212770857,-0.000181705
HLTF_HUMAN.H10MO.D,14432,0.000515260992811,-2.35736e-05
RARG_HUMAN.H10MO.S,4129,0.000606464739237,-7.21216e-06
COT2_HUMAN.H10MO.A,18356,0.00141190704669,-0.000136733
UBIP1_HUMAN.H10MO.D,5012,0.000206220538572,-3.85642e-05
MAF_HUMAN.H10MO.B,6380,0.00020541509586,-4.55976e-06
HXC13_HUMAN.H10MO.D,15269,0.000800982917043,-0.000102401
DDIT3_HUMAN.H10MO.C,18295,0.000859434304201,-3.99947e-05
CPEB1_HUMAN.H10MO.D,65658,0.00227929856822,-0.000111103
COT2_HUMAN.H10MO.S,23252,0.00146565416941,-0.000153363
PITX1_HUMAN.H10MO.D,18574,0.000781516718522,-6.60121e-05
ENOA_HUMAN.H10MO.A,40012,0.00173304829127,-6.89626e-05
ZKSC3_HUMAN.H10MO.D,3666,0.000159854733302,-1.79112e-05
RXRB_HUMAN.H10MO.C,11536,0.000266877378023,-6.18696e-05
NFE2_HUMAN.H10MO.B,8080,5.33858726915e-05,-3.59416e-05
TAL1_HUMAN.H10MO.A,10971,0.000442508694616,-8.25226e-05
SOX11_HUMAN.H10MO.D,13276,0.000609264307449,-2.47359e-05
GSX2_HUMAN.H10MO.D,22338,0.000622555124417,-5.84722e-05
TAL1_HUMAN.H10MO.S,16124,0.000607400327375,-5.50449e-05
BRCA1_HUMAN.H10MO.D,23665,0.0003779014989,9.08971e-06
FEV_HUMAN.H10MO.C,13635,0.000820761257576,-0.000115484
VSX1_HUMAN.H10MO.D,20981,0.000703760309736,-2.37525e-05
PBX3_HUMAN.H10MO.B,13076,0.000925495017538,-2.11596e-06
MLX_HUMAN.H10MO.D,29115,0.00108092283815,-1.03116e-05
IRF7_HUMAN.H10MO.C,28051,0.0010033996268,-0.000207692
PO3F1_HUMAN.H10MO.C,16018,0.000706435660211,-5.56707e-05
SRY_HUMAN.H10MO.B,46287,0.00176385085768,-0.000109792
HMX3_HUMAN.H10MO.D,14270,0.000188334369909,-7.80821e-06
SOX4_HUMAN.H10MO.C,23796,0.00150080061612,-0.000154883
CDX1_HUMAN.H10MO.C,18277,0.0010630475342,-2.32458e-05
RARA_HUMAN.H10MO.C,26820,0.00137675063582,-0.000164151
STF1_HUMAN.H10MO.B,8936,0.000284767744751,-6.94394e-06
HMBX1_HUMAN.H10MO.D,4464,0.000139559941983,-8.67248e-06
ZN652_HUMAN.H10MO.D,22884,0.00104636516471,-0.000111043
MECP2_HUMAN.H10MO.C,20850,0.0010842952601,-0.000125468
VDR_HUMAN.H10MO.B,73776,0.00334104652651,-0.000342906
ZBT49_HUMAN.H10MO.D,12823,0.000607795525142,-1.49012e-06
AP2C_HUMAN.H10MO.A,27093,0.00119224813797,-8.93772e-05
RFX1_HUMAN.H10MO.C,13312,0.000821152182704,-1.77324e-05
NFAC3_HUMAN.H10MO.B,17224,0.000853613696107,-7.24792e-05
NFAC1_HUMAN.H10MO.A,19325,0.00109454173435,-0.000153929
VDR_HUMAN.H10MO.S,14686,0.00112418447685,-6.90222e-05
NR2E3_HUMAN.H10MO.C,24202,0.000768498107858,-0.00013271
VENTX_HUMAN.H10MO.D,15281,0.00079307774332,-5.68032e-05
SOX15_HUMAN.H10MO.D,16708,0.000188875547692,-4.79817e-05
NR1I3_HUMAN.H10MO.C,11404,0.000909666397597,-6.75321e-05
CREB5_HUMAN.H10MO.D,14921,0.00049574995956,-4.81308e-05
RHXF1_HUMAN.H10MO.D,17967,0.000651441183687,-5.85318e-05
TCF7_HUMAN.H10MO.C,11723,0.000725491205189,-5.52237e-05
HOMEZ_HUMAN.H10MO.D,34904,0.00174075611484,-0.000133783
SUH_HUMAN.H10MO.C,15663,0.000416675017361,-7.78735e-05
NR1I3_HUMAN.H10MO.S,7842,0.000424408509846,-4.11868e-05
GABP1_HUMAN.H10MO.C,28007,0.00130621994442,-9.34601e-05
FOXI1_HUMAN.H10MO.B,15771,0.00111971458506,1.12057e-05
KLF4_HUMAN.H10MO.A,56953,0.00248424572406,-0.000153959
TBX3_HUMAN.H10MO.D,10516,0.000457803365459,-4.53889e-05
GLIS1_HUMAN.H10MO.D,65931,0.00298622882283,-0.000297606
FLI1_HUMAN.H10MO.A,30623,0.00136040666839,-0.000117153
DLX3_HUMAN.H10MO.C,10427,0.00037875016541,-4.21703e-05
DLX6_HUMAN.H10MO.D,26766,0.000718300142425,-1.51396e-05
GATA2_HUMAN.H10MO.A,10460,0.000790499049074,-6.31213e-05
P53_HUMAN.H10MO.B,13649,0.000508638364959,-2.72691e-05
CLOCK_HUMAN.H10MO.D,74107,0.00122330767633,-0.000162214
ALX1_HUMAN.H10MO.B,19053,0.000640774219151,-1.50502e-05
GLI3_HUMAN.H10MO.B,35335,0.0013323383956,1.62721e-05
FOXG1_HUMAN.H10MO.D,51712,0.0015803970718,1.52588e-05
HEY1_HUMAN.H10MO.D,38787,0.00160824087035,-8.90493e-05
ZN219_HUMAN.H10MO.D,28514,0.000935561368839,-0.00014329
BHE40_HUMAN.H10MO.A,28590,0.00125338312341,-3.78191e-05
HXD10_HUMAN.H10MO.D,21880,0.00102514003435,-4.90248e-05
HMGA2_HUMAN.H10MO.D,26045,0.00063790961545,-8.1867e-05
IRF2_HUMAN.H10MO.C,33924,0.00145232048172,-0.000341207
MEF2A_HUMAN.H10MO.A,10080,0.000304872511583,-3.57628e-07
ZBT7B_HUMAN.H10MO.D,25248,0.000829988827025,-8.25524e-06
HES5_HUMAN.H10MO.D,40670,0.00156570835186,-7.11977e-05
HXA5_HUMAN.H10MO.D,21918,0.000870166318302,1.20401e-05
ISX_HUMAN.H10MO.D,20607,0.000671588821309,-3.45707e-06
PAX5_HUMAN.H10MO.A,43621,0.00231212201271,-0.000134438
HES7_HUMAN.H10MO.D,34135,0.0010618839867,-7.49528e-05
HNF4A_HUMAN.H10MO.A,14171,0.000736952725037,-7.53105e-05
NR2C1_HUMAN.H10MO.C,11177,0.000542105663929,-5.50151e-05
GBX1_HUMAN.H10MO.D,23498,0.000868771118943,2.65241e-06
FOXC1_HUMAN.H10MO.C,18394,0.000825663392565,-7.31945e-05
MITF_HUMAN.H10MO.C,20717,0.00108009524879,-8.07643e-05
PAX5_HUMAN.H10MO.S,3968,0.000254587294355,-4.76837e-07
COT1_HUMAN.H10MO.S,13648,0.00070905921382,-6.64294e-05
NFAC2_HUMAN.H10MO.B,21810,0.000685543525249,-0.000154167
PKNX2_HUMAN.H10MO.D,66693,0.00290821056529,-0.000288159
OTX2_HUMAN.H10MO.C,15605,0.000505652836117,-5.68628e-05
MEF2C_HUMAN.H10MO.C,15036,0.000452933115048,-1.40667e-05
NR1I2_HUMAN.H10MO.C,11073,0.000700699354654,-6.11842e-05
KLF16_HUMAN.H10MO.D,74830,0.00158880579808,-0.000181168
ZN589_HUMAN.H10MO.D,38006,0.00164116734562,-1.79112e-05
HXA1_HUMAN.H10MO.C,19245,0.000448622233513,1.75238e-05
TBR1_HUMAN.H10MO.D,16878,0.00113390146578,-0.00011757
GABPA_HUMAN.H10MO.A,30346,0.00143854640461,-0.000139385
ELK4_HUMAN.H10MO.A,23146,0.000777162865949,-1.91927e-05
IRF9_HUMAN.H10MO.C,16706,0.000716483304174,-0.000140309
FOXO6_HUMAN.H10MO.D,18059,0.000963523712796,-5.54621e-05
DPRX_HUMAN.H10MO.D,16477,0.000853327590646,-6.27935e-05
EVI1_HUMAN.H10MO.B,13930,0.000782080884305,-0.000103652
NFKB1_HUMAN.H10MO.B,19525,0.000561301757467,-3.68655e-05
EHF_HUMAN.H10MO.S,19145,0.000626923532108,-0.000111043
TFAP4_HUMAN.H10MO.C,14507,0.000867484707039,-3.82066e-05
ZKSC1_HUMAN.H10MO.C,21108,0.000960770611403,-5.63562e-05
CTCF_HUMAN.H10MO.A,34335,0.00151825330408,-0.000126719
IKZF1_HUMAN.H10MO.C,14941,0.000541419122239,-8.00788e-05
HEN1_HUMAN.H10MO.C,20090,0.000938321864307,-1.7494e-05
E2F2_HUMAN.H10MO.B,47390,0.00225701752967,-0.000230581
EHF_HUMAN.H10MO.C,48575,0.00203400346652,-0.000484407
PROP1_HUMAN.H10MO.D,15682,0.000473378045316,-5.88e-05
KLF3_HUMAN.H10MO.D,31508,0.00160347924822,-9.04202e-05
SNAI2_HUMAN.H10MO.C,10460,0.00015584294883,-5.00381e-05
TBP_HUMAN.H10MO.C,19075,0.000521462813082,-7.42078e-05
PAX8_HUMAN.H10MO.D,15972,0.00110930031751,-3.3617e-05
GCR_HUMAN.H10MO.S,5911,0.000450901818272,2.68221e-07
ZN350_HUMAN.H10MO.C,26431,0.00105331570499,-6.1661e-05
HINFP_HUMAN.H10MO.C,24103,0.000746635005243,-0.000115842
HXC12_HUMAN.H10MO.D,19556,0.000906326980529,-0.000138342
ZN143_HUMAN.H10MO.A,41948,0.00186412692686,-0.000110149
NR4A3_HUMAN.H10MO.D,9409,0.000407373932231,-6.28233e-05
HESX1_HUMAN.H10MO.D,20743,0.00104403683759,-6.25253e-05
PBX1_HUMAN.H10MO.B,15491,0.000633477429202,1.12653e-05
PRGR_HUMAN.H10MO.C,23625,0.00114206964509,-7.14958e-05
GCR_HUMAN.H10MO.A,26754,0.00118632922768,-3.70443e-05
NFIL3_HUMAN.H10MO.C,16009,0.000497619857616,-2.93851e-05
SMAD1_HUMAN.H10MO.D,18963,0.000823009448918,-0.000125229
HXB7_HUMAN.H10MO.C,24734,0.000907878859818,-2.07126e-05
PAX4_HUMAN.H10MO.D,17590,0.000683148678041,-4.96209e-05
SPIB_HUMAN.H10MO.B,31793,0.00182227661226,-0.000261217
PPARA_HUMAN.H10MO.S,5022,7.73354889427e-05,-3.74019e-05
CEBPA_HUMAN.H10MO.A,12715,0.00060272853133,-1.15037e-05
HXA9_HUMAN.H10MO.D,11836,0.000405866299265,-2.64943e-05
HIC1_HUMAN.H10MO.C,26051,0.000807135267501,6.67572e-06
THAP1_HUMAN.H10MO.D,56790,0.0013159926355,-0.000155449
PPARA_HUMAN.H10MO.C,22045,0.00147330581472,-0.000184149
FOXO1_HUMAN.H10MO.C,49816,0.00130342067363,-3.58522e-05
GCM1_HUMAN.H10MO.D,23746,0.000823152373682,-4.63128e-05
CUX2_HUMAN.H10MO.D,13436,0.000690536215591,-2.0057e-05
RORA_HUMAN.H10MO.B,10618,0.000488663587345,-4.5836e-05
MEF2B_HUMAN.H10MO.D,8559,0.000294072814566,-2.34246e-05
NR1I2_HUMAN.H10MO.S,7652,0.000248091799769,-2.21431e-05
USF1_HUMAN.H10MO.A,26224,0.00104318349144,-7.47144e-05
HXC10_HUMAN.H10MO.D,43566,0.00208461529925,-5.9396e-05
SOX18_HUMAN.H10MO.D,19618,0.000971685950173,-8.78274e-05
LMX1B_HUMAN.H10MO.D,40125,0.00106813258218,-2.53022e-05
CEBPZ_HUMAN.H10MO.D,21217,0.000646924471784,3.83556e-05
ZN410_HUMAN.H10MO.D,23153,0.00094631653527,-7.388e-05
EVX1_HUMAN.H10MO.D,33901,0.000871015149206,2.56002e-05
P5F1B_HUMAN.H10MO.D,19433,0.000850216959018,-2.16961e-05
HXC8_HUMAN.H10MO.D,15583,0.000793973171825,-4.16934e-05
PAX2_HUMAN.H10MO.S,29456,0.00156862346567,7.37011e-05
SRBP1_HUMAN.H10MO.B,41246,0.00134119066722,0.000145197
MEIS3_HUMAN.H10MO.D,7750,0.000368435649679,-4.66406e-05
PAX2_HUMAN.H10MO.D,14569,0.000640392595774,-6.08265e-05
FOXP3_HUMAN.H10MO.D,17716,0.000911003278252,-4.51803e-05
MSX2_HUMAN.H10MO.D,13784,0.00048793834066,-2.40207e-05
HXA2_HUMAN.H10MO.D,12506,0.000656732863883,-6.79791e-05
HTF4_HUMAN.H10MO.B,15999,0.00065207178276,-7.18236e-06
ARI3A_HUMAN.H10MO.D,62658,0.00192242877187,-7.39098e-05
OLIG2_HUMAN.H10MO.D,18710,0.000745663257235,1.09076e-05
CR3L1_HUMAN.H10MO.D,23092,0.00151066099448,-9.59039e-05
SP2_HUMAN.H10MO.C,78524,0.00110198637136,-0.000219434
PIT1_HUMAN.H10MO.C,18118,0.000546758967974,-3.70145e-05
TF7L1_HUMAN.H10MO.D,54197,0.00253762336576,-0.000273496
FOSL2_HUMAN.H10MO.A,7418,0.000411724019177,-3.32892e-05
ZFHX3_HUMAN.H10MO.D,31930,0.00130965632625,-0.000122845
PO3F2_HUMAN.H10MO.D,25797,0.00115500239967,-2.88486e-05
PRD14_HUMAN.H10MO.C,7475,0.000310407647664,-5.01871e-05
KLF15_HUMAN.H10MO.D,70380,0.00126754094453,-0.000155687
SPIC_HUMAN.H10MO.D,67696,0.00244236260428,-0.000364959
ZFX_HUMAN.H10MO.C,51850,0.00245978165318,-0.000179619
FOXO3_HUMAN.H10MO.B,28371,0.00108173803741,-8.96454e-05
LHX3_HUMAN.H10MO.C,29603,0.00107330662773,-8.30293e-05
MTF1_HUMAN.H10MO.C,45837,0.00183373896085,-9.58145e-05
LHX2_HUMAN.H10MO.D,13992,0.000602311572946,-3.69251e-05
FOXH1_HUMAN.H10MO.A,17448,0.000692721058427,-1.21593e-05
ZEP2_HUMAN.H10MO.D,30194,0.00145275658937,-0.000151604
SOX17_HUMAN.H10MO.D,17681,0.000525679230025,-6.80387e-05
FIGLA_HUMAN.H10MO.D,13317,0.000168261295506,-2.20537e-05
AP2A_HUMAN.H10MO.C,18417,0.000629202363142,-6.14226e-05
FOXM1_HUMAN.H10MO.D,29705,0.00146925267763,-7.88271e-05
PO2F2_HUMAN.H10MO.D,19027,0.000484146824703,-2.33948e-05
ETV1_HUMAN.H10MO.B,72309,0.00270351113882,-0.000283092
GSC2_HUMAN.H10MO.D,49009,0.00222424466414,-0.000112563
HXB2_HUMAN.H10MO.D,3469,0.000106770248651,-3.13818e-05
RUNX2_HUMAN.H10MO.B,21098,0.000888171455715,-1.45733e-05
RUNX3_HUMAN.H10MO.C,17483,0.000505814142474,-5.72503e-05
FOXO4_HUMAN.H10MO.C,35864,0.00132354691567,-0.000163168
E2F8_HUMAN.H10MO.D,23518,0.000683072349948,-0.00011608
BHA15_HUMAN.H10MO.D,24859,0.000524534710841,1.34706e-05
GCM2_HUMAN.H10MO.D,33069,0.00119350530485,-4.9293e-05
ESR2_HUMAN.H10MO.A,19096,0.000766537183077,-7.28369e-05
NR2F6_HUMAN.H10MO.D,34378,0.00186195955828,-0.000347316
HSF2_HUMAN.H10MO.A,4859,0.000197334437037,-5.50151e-05
LBX2_HUMAN.H10MO.D,10128,0.000203397290285,-1.35005e-05
TEAD4_HUMAN.H10MO.A,11635,0.000830413198021,-6.61314e-05
PROX1_HUMAN.H10MO.D,63824,0.00157782808704,-0.000189543
HEY2_HUMAN.H10MO.D,86742,0.00328211708024,-0.000158668
ESR2_HUMAN.H10MO.S,15457,0.000446960302671,-3.70443e-05
AHR_HUMAN.H10MO.B,32040,0.00135679144787,-8.90195e-05
KLF1_HUMAN.H10MO.C,78138,0.00272676008282,-0.000136405
ZN639_HUMAN.H10MO.D,70242,0.00249236063635,-0.000150889
ALX3_HUMAN.H10MO.D,20856,0.000848180377895,-2.42889e-05
PLAL1_HUMAN.H10MO.D,45031,0.00122700778687,-0.000145763
ZEP1_HUMAN.H10MO.D,12195,0.000608440294315,-7.388e-05
BATF_HUMAN.H10MO.S,5724,0.000377668443219,-3.65376e-05
DLX2_HUMAN.H10MO.D,13880,0.000507733666323,-6.1363e-05
FOXB1_HUMAN.H10MO.D,17511,0.000493770395578,-1.91033e-05
NF2L2_HUMAN.H10MO.D,9080,0.000498352880492,-2.66433e-05
PRGR_HUMAN.H10MO.S,5911,0.000274755236184,-6.64592e-06
STAT3_HUMAN.H10MO.A,10810,0.000535427763016,-3.18289e-05
HXD12_HUMAN.H10MO.D,16122,0.000602914995338,-0.000116825
OVOL1_HUMAN.H10MO.C,16280,0.000537514150066,-2.98321e-05
BATF_HUMAN.H10MO.A,6970,0.000441204153312,-2.91169e-05
MESP1_HUMAN.H10MO.D,19299,0.000397853274651,-2.61366e-05
KLF13_HUMAN.H10MO.D,52435,0.00226737249891,-0.000210762
ZBTB4_HUMAN.H10MO.D,29338,0.00106127818393,-3.88026e-05
HSFY1_HUMAN.H10MO.D,13497,0.000586308089838,-9.62913e-05
TFEB_HUMAN.H10MO.C,16427,0.00054817153522,-3.02792e-05
HXA13_HUMAN.H10MO.C,24023,0.00115237879249,-6.27041e-05
ZBTB4_HUMAN.H10MO.S,47087,0.00232425879255,-9.62615e-05
