Motif Name,Motif Count,AUPR Difference,MS Difference
NF2L1_HUMAN.H10MO.C,7237,0.000429352032907,-5.21839e-05
ATOH1_HUMAN.H10MO.D,21904,0.00102632633496,-0.000120968
ZBED1_HUMAN.H10MO.D,15175,0.000588329293768,-9.93311e-05
GATA4_HUMAN.H10MO.B,11813,0.000720596186901,-7.93934e-05
SOX9_HUMAN.H10MO.B,32528,0.0012769811545,-9.2864e-05
LHX4_HUMAN.H10MO.D,22592,0.000721869038393,1.39773e-05
NR4A2_HUMAN.H10MO.C,12515,0.000596820928962,-9.88543e-05
MNX1_HUMAN.H10MO.D,36756,0.00147283967574,-0.000193983
MGAP_HUMAN.H10MO.D,14868,0.00078772545919,-6.27041e-05
AP2D_HUMAN.H10MO.D,58578,0.00226639896439,-0.000385821
BCL6B_HUMAN.H10MO.D,7351,0.00034628152608,-4.8548e-05
PTF1A_HUMAN.H10MO.C,20803,0.00112024132681,-0.000131458
SMRC1_HUMAN.H10MO.D,9956,0.000439263460658,-3.76701e-05
HMGA1_HUMAN.H10MO.D,19542,0.00072167554853,-4.36604e-05
JUNB_HUMAN.H10MO.C,10358,0.000479933572843,-3.22163e-05
P53_HUMAN.H10MO.B,15664,0.000604049619303,-9.86755e-05
FOXA2_HUMAN.H10MO.A,19810,0.000687456973929,-5.65648e-05
IRF5_HUMAN.H10MO.D,77801,0.00311303547513,-0.000475138
NFYC_HUMAN.H10MO.B,38355,0.00110699196099,-0.000263363
ARNT_HUMAN.H10MO.B,44381,0.00118959662693,-0.000273913
RORG_HUMAN.H10MO.C,15855,0.000477985964599,-9.29534e-05
RAX2_HUMAN.H10MO.D,23975,0.000650809816983,4.79519e-05
COT1_HUMAN.H10MO.B,11017,0.000445031986645,-3.38852e-05
THB_HUMAN.H10MO.S,12726,0.000515945628658,-0.000100881
ZEB1_HUMAN.H10MO.B,17978,0.000679031959478,-0.000117898
SMAD4_HUMAN.H10MO.C,16490,0.000923512449134,-0.000134051
THB_HUMAN.H10MO.C,22733,0.000889916608943,-0.000230938
KLF12_HUMAN.H10MO.D,59918,0.00258996555581,-0.000386
SOX21_HUMAN.H10MO.D,15884,0.000507006044544,-7.00355e-05
E2F6_HUMAN.H10MO.C,72408,0.00260830483942,-0.000713617
MBD2_HUMAN.H10MO.B,49912,0.00182598518538,-0.000311404
HXD10_HUMAN.H10MO.D,28132,0.00121469569496,-4.22299e-05
P73_HUMAN.H10MO.S,20304,0.000810916091863,-0.000141084
SMAD2_HUMAN.H10MO.C,15015,0.00107588164269,-0.000120938
EGR1_HUMAN.H10MO.A,53555,0.0015665165344,-0.000654459
JUN_HUMAN.H10MO.A,8426,0.000590719331562,-1.5825e-05
CEBPE_HUMAN.H10MO.A,20970,0.000848537993249,-6.85751e-05
RARG_HUMAN.H10MO.C,33162,0.00125676841705,-0.000280559
IRX3_HUMAN.H10MO.D,28526,0.000851813364725,-4.79519e-05
EGR3_HUMAN.H10MO.D,89756,0.00242694754509,-0.000141084
P73_HUMAN.H10MO.A,17863,0.000959734900339,-8.60691e-05
HNF6_HUMAN.H10MO.C,17348,0.000563329368261,-1.80304e-05
DUXA_HUMAN.H10MO.D,11866,0.000164614170147,-1.96695e-05
FOXL1_HUMAN.H10MO.D,63692,0.00201679242907,8.63373e-05
EGR1_HUMAN.H10MO.S,84964,0.00296650676094,-0.000739187
HLTF_HUMAN.H10MO.D,17220,0.000648913730161,-0.000105202
RARG_HUMAN.H10MO.S,4663,0.00023625005433,-1.72257e-05
COT2_HUMAN.H10MO.A,22683,0.000964967518149,-0.000204474
UBIP1_HUMAN.H10MO.D,6933,0.000221314287006,-3.48985e-05
MAF_HUMAN.H10MO.B,7189,0.000223433491145,-5.85914e-05
HXC13_HUMAN.H10MO.D,18645,0.00108008976322,-6.53863e-05
DDIT3_HUMAN.H10MO.C,21313,0.000794074389888,-7.51615e-05
CPEB1_HUMAN.H10MO.D,86031,0.00172235035447,-5.68628e-05
COT2_HUMAN.H10MO.S,29841,0.000980556798366,-0.000240952
PITX1_HUMAN.H10MO.D,23129,0.00122406694098,-8.09729e-05
ENOA_HUMAN.H10MO.A,45366,0.00175753197597,-0.00030303
ZKSC3_HUMAN.H10MO.D,4609,0.000257413823488,-8.25524e-06
RXRB_HUMAN.H10MO.C,13245,0.000907348919631,-8.32975e-05
NFE2_HUMAN.H10MO.B,9224,0.000430534979899,-3.17395e-05
TAL1_HUMAN.H10MO.A,14647,0.000578962618193,-4.84288e-05
SOX11_HUMAN.H10MO.D,15268,0.000546421795154,-3.68655e-05
GSX2_HUMAN.H10MO.D,27279,0.000820413203782,5.03063e-05
TAL1_HUMAN.H10MO.S,18885,0.000846660336568,-0.000174016
BRCA1_HUMAN.H10MO.D,28597,0.0012815524194,-1.76728e-05
FEV_HUMAN.H10MO.C,17889,0.000992728109132,-0.000175565
VSX1_HUMAN.H10MO.D,24098,0.000718974504822,4.83096e-05
PBX3_HUMAN.H10MO.B,14998,0.000926333262264,-5.83529e-05
MLX_HUMAN.H10MO.D,33288,0.00137436853142,-0.000157237
IRF7_HUMAN.H10MO.C,39363,0.0015352234108,-0.000302523
PO3F1_HUMAN.H10MO.C,19655,0.000892019796132,-7.05421e-05
SRY_HUMAN.H10MO.B,59392,0.00215211076722,-0.00015226
HMX3_HUMAN.H10MO.D,16535,0.00100827807911,-2.18749e-05
SOX4_HUMAN.H10MO.C,33360,0.00161180840806,-0.000341982
CDX1_HUMAN.H10MO.C,21307,0.00131384724799,-1.19209e-05
RARA_HUMAN.H10MO.C,33613,0.0012672102004,-0.000301659
STF1_HUMAN.H10MO.B,10520,0.000416183742931,-5.17368e-05
HMBX1_HUMAN.H10MO.D,5241,0.000412346360103,-1.38581e-05
ZN652_HUMAN.H10MO.D,29665,0.00130088683618,-9.02116e-05
MECP2_HUMAN.H10MO.C,26213,0.000753372823171,-8.88705e-05
VDR_HUMAN.H10MO.B,97123,0.00371980340502,-0.00117251
ZBT49_HUMAN.H10MO.D,14807,0.000481489518916,-2.80738e-05
AP2C_HUMAN.H10MO.A,35426,0.00134198275264,-0.000178814
RFX1_HUMAN.H10MO.C,15609,0.000646229771808,-8.06749e-05
NFAC3_HUMAN.H10MO.B,20894,0.000460131298212,-9.81092e-05
NFAC1_HUMAN.H10MO.A,23493,0.000963232618963,-7.07805e-05
VDR_HUMAN.H10MO.S,17237,0.00088396923669,-0.000130355
NR2E3_HUMAN.H10MO.C,29653,0.000925075760921,-0.000139683
VENTX_HUMAN.H10MO.D,18995,0.000715341935645,-2.44081e-05
SOX15_HUMAN.H10MO.D,19800,0.000663387473653,-9.48608e-05
NR1I3_HUMAN.H10MO.C,13655,0.000785615417667,-7.32839e-05
CREB5_HUMAN.H10MO.D,17559,0.000702582325137,-6.33001e-05
RHXF1_HUMAN.H10MO.D,22754,0.00103998151041,-0.000124782
TCF7_HUMAN.H10MO.C,14933,0.000951298079433,-9.799e-05
HOMEZ_HUMAN.H10MO.D,41041,0.00152840101569,-0.000108212
SUH_HUMAN.H10MO.C,18928,0.000761002122458,-0.000124127
NR1I3_HUMAN.H10MO.S,9261,0.000563887452772,-1.37389e-05
GABP1_HUMAN.H10MO.C,37133,0.00142760278695,-0.000179768
FOXI1_HUMAN.H10MO.B,18348,0.000759378008068,-6.71446e-05
KLF4_HUMAN.H10MO.A,75825,0.00279960759536,-0.000529319
TBX3_HUMAN.H10MO.D,14203,0.00088689010679,-8.97348e-05
GLIS1_HUMAN.H10MO.D,80969,0.00264566700739,-0.000737071
FLI1_HUMAN.H10MO.A,40435,0.00151897618394,-0.000275612
NKX31_HUMAN.H10MO.C,35704,0.000982221827245,6.78301e-05
DLX3_HUMAN.H10MO.C,12150,0.000578098128059,-5.48661e-05
DLX6_HUMAN.H10MO.D,31359,0.00111608969608,2.55406e-05
GATA2_HUMAN.H10MO.A,16142,0.000886642517519,-0.000102222
CENPB_HUMAN.H10MO.D,41264,0.00146497483004,-8.86321e-05
CLOCK_HUMAN.H10MO.D,93849,0.00159969174027,-0.000664473
ALX1_HUMAN.H10MO.B,22390,0.00048029335227,-4.5687e-05
GLI3_HUMAN.H10MO.B,41791,0.0017616557598,-0.00018549
FOXG1_HUMAN.H10MO.D,63413,0.00160479806776,8.9258e-05
HEY1_HUMAN.H10MO.D,43775,0.00144757726555,-0.000205517
ZN219_HUMAN.H10MO.D,35467,0.0014749996111,-0.00053221
BHE40_HUMAN.H10MO.A,32512,0.000825963025576,-0.000158936
MEF2B_HUMAN.H10MO.D,10577,0.000467920277111,8.37445e-06
HMGA2_HUMAN.H10MO.D,30779,0.00131893708534,-6.08563e-05
IRF2_HUMAN.H10MO.C,49663,0.0012943056713,-0.000456989
MEF2A_HUMAN.H10MO.A,12632,0.000438155182379,-2.29776e-05
ZBT7B_HUMAN.H10MO.D,30312,0.00124006589296,-0.00017184
HES5_HUMAN.H10MO.D,45331,0.00101689708352,-0.000250995
HXA5_HUMAN.H10MO.D,25883,0.00100810524444,7.6592e-06
ISX_HUMAN.H10MO.D,23557,0.000689011546551,2.36332e-05
PAX5_HUMAN.H10MO.A,52455,0.00203242728792,-0.000357658
HES7_HUMAN.H10MO.D,38283,0.00111288193855,-0.00015077
HNF4A_HUMAN.H10MO.A,16366,0.000620815771548,-6.40452e-05
NR2C1_HUMAN.H10MO.C,12935,0.000550572021107,-6.82175e-05
GBX1_HUMAN.H10MO.D,27163,0.000817425385177,2.89977e-05
FOXC1_HUMAN.H10MO.C,22902,0.000989697999433,-7.03931e-05
MITF_HUMAN.H10MO.C,23431,0.0013466367546,-0.000181675
PAX5_HUMAN.H10MO.S,5746,0.000216537974192,-2.34842e-05
COT1_HUMAN.H10MO.S,15924,0.000738703623691,-6.1661e-05
NFAC2_HUMAN.H10MO.B,27355,0.00117293323628,-0.000216782
PKNX2_HUMAN.H10MO.D,85107,0.00323786914807,-0.000823587
OTX2_HUMAN.H10MO.C,19898,0.000933440988943,-9.96888e-05
MEF2C_HUMAN.H10MO.C,18885,0.000529846108104,2.05934e-05
NR1I2_HUMAN.H10MO.C,13113,0.00059801661628,-5.72503e-05
KLF16_HUMAN.H10MO.D,52388,0.000858129925206,-0.000509322
ZN589_HUMAN.H10MO.D,45767,0.00172095753452,-3.40641e-05
HXA1_HUMAN.H10MO.C,21883,0.000889326432061,6.02007e-06
TBR1_HUMAN.H10MO.D,20706,0.000876231127258,-0.000149369
GABPA_HUMAN.H10MO.A,40700,0.00142497405889,-0.000255972
ELK4_HUMAN.H10MO.A,28686,0.00136554981246,-0.000117838
IRF9_HUMAN.H10MO.C,22598,0.000685695589968,-9.93609e-05
FOXO6_HUMAN.H10MO.D,21370,0.000915954558889,-9.00328e-05
DPRX_HUMAN.H10MO.D,19366,0.000924406984012,-7.98702e-05
EVI1_HUMAN.H10MO.B,19923,0.000524548210954,-8.86023e-05
NFKB1_HUMAN.H10MO.B,23465,0.0010788143991,-0.000153244
EHF_HUMAN.H10MO.S,25333,0.00121699145685,-0.000182539
TFAP4_HUMAN.H10MO.C,16854,0.00092058732632,-7.31647e-05
ZKSC1_HUMAN.H10MO.C,24297,0.000753840894317,-0.000118673
CTCF_HUMAN.H10MO.A,42433,0.00226899085649,-0.000383198
IKZF1_HUMAN.H10MO.C,19895,0.000933562076871,-0.000136465
HEN1_HUMAN.H10MO.C,24838,0.000844747559735,-0.000101089
E2F2_HUMAN.H10MO.B,57495,0.002613977772,-0.000358582
EHF_HUMAN.H10MO.C,81872,0.00337637053014,-0.000966072
PROP1_HUMAN.H10MO.D,19419,0.00113555746107,-2.63155e-05
KLF3_HUMAN.H10MO.D,38670,0.00164371397306,-9.22382e-05
SNAI2_HUMAN.H10MO.C,12778,0.000374684780318,-6.75619e-05
TBP_HUMAN.H10MO.C,23232,0.000946190517054,3.49283e-05
PAX8_HUMAN.H10MO.D,18390,0.00113133104133,-8.0198e-05
GCR_HUMAN.H10MO.S,7787,0.000290838342879,-8.35657e-05
ZN350_HUMAN.H10MO.C,32134,0.0011110053048,-0.000155985
HINFP_HUMAN.H10MO.C,27850,0.00110288242175,-8.4281e-05
HXC12_HUMAN.H10MO.D,24535,0.00107119564896,-8.35657e-05
ZN143_HUMAN.H10MO.A,52526,0.0020630564889,-0.000543505
NR4A3_HUMAN.H10MO.D,11337,0.000578704516318,-0.00010398
GLIS2_HUMAN.H10MO.D,97669,0.00401482462762,-0.000900239
PBX1_HUMAN.H10MO.B,18012,0.000885928106974,-6.22272e-05
PRGR_HUMAN.H10MO.C,27629,0.00111451328391,-0.000206083
GCR_HUMAN.H10MO.A,31358,0.00126512067125,-0.000147671
NFIL3_HUMAN.H10MO.C,18275,0.000445894997372,-7.51019e-06
SMAD1_HUMAN.H10MO.D,24199,0.00114024240055,-0.000165015
HXB7_HUMAN.H10MO.C,28349,0.00108024595284,2.08318e-05
PAX4_HUMAN.H10MO.D,20260,0.000793150553535,2.62558e-05
SPIB_HUMAN.H10MO.B,47523,0.00229235011813,-0.000481457
PPARA_HUMAN.H10MO.S,5766,0.000195308434526,-5.28097e-05
CEBPA_HUMAN.H10MO.A,14576,0.000728676015248,-4.04418e-05
HXA9_HUMAN.H10MO.D,14132,0.000501190861751,-4.46737e-05
HIC1_HUMAN.H10MO.C,30302,0.00107061574616,-0.000111341
THAP1_HUMAN.H10MO.D,71014,0.00217840023475,-0.000532299
PPARA_HUMAN.H10MO.C,29297,0.000918079272842,-0.00024277
FOXO1_HUMAN.H10MO.C,63868,0.0022069786324,-0.000137478
GCM1_HUMAN.H10MO.D,28032,0.0012255487518,-0.000154972
CUX2_HUMAN.H10MO.D,15901,0.000578274538773,-4.6134e-05
RORA_HUMAN.H10MO.B,12401,0.000767019479633,-5.84722e-05
ZBT7A_HUMAN.H10MO.D,57951,0.00241018642568,-0.000369757
NR1I2_HUMAN.H10MO.S,9243,0.000510181021309,-7.30157e-06
USF1_HUMAN.H10MO.A,29875,0.0010989484397,-0.000189066
HXC10_HUMAN.H10MO.D,53553,0.001862503461,-6.67572e-06
SOX18_HUMAN.H10MO.D,24681,0.000788564710223,-8.7291e-05
LMX1B_HUMAN.H10MO.D,46735,0.00169627921411,7.68602e-05
CEBPZ_HUMAN.H10MO.D,24797,0.00122501262779,-9.83477e-05
ZN410_HUMAN.H10MO.D,27139,0.00108414797328,-5.74887e-05
EVX1_HUMAN.H10MO.D,41726,0.00139251851337,9.79006e-05
FOXB1_HUMAN.H10MO.D,20427,0.000584796746521,-2.80142e-06
HXC8_HUMAN.H10MO.D,17926,0.0011782105751,-4.12762e-05
PAX2_HUMAN.H10MO.S,33616,0.00100537081568,-0.000147462
SRBP1_HUMAN.H10MO.B,50718,0.0017251853043,-0.000240207
MEIS3_HUMAN.H10MO.D,9078,0.000727094043074,-3.63886e-05
PAX2_HUMAN.H10MO.D,16229,0.00077629513076,-7.76649e-05
FOXP3_HUMAN.H10MO.D,20682,0.000658725733086,1.78814e-05
MSX2_HUMAN.H10MO.D,16318,0.000618314481508,-2.97725e-05
HXA2_HUMAN.H10MO.D,14715,0.000621002118976,-3.03388e-05
HTF4_HUMAN.H10MO.B,19577,0.000986373905008,-0.000133753
ARI3A_HUMAN.H10MO.D,76295,0.00241910233349,0.000157535
OLIG2_HUMAN.H10MO.D,20840,0.000533293597058,-3.61502e-05
CR3L1_HUMAN.H10MO.D,26883,0.00123627203091,-0.000201643
SP2_HUMAN.H10MO.C,53205,0.00107570258266,-0.000501543
PIT1_HUMAN.H10MO.C,21371,0.00112462226613,1.53184e-05
TF7L1_HUMAN.H10MO.D,70330,0.00230640898077,-0.000575811
FOSL2_HUMAN.H10MO.A,8639,0.000430675704125,-4.53889e-05
ZFHX3_HUMAN.H10MO.D,38774,0.00140807680477,5.8949e-05
PO3F2_HUMAN.H10MO.D,31015,0.00136778539948,5.97835e-05
PRD14_HUMAN.H10MO.C,9474,0.000325760348987,-7.12276e-06
KLF15_HUMAN.H10MO.D,89749,0.00135418799782,-0.000653148
SPIC_HUMAN.H10MO.D,99081,0.00380615145928,-0.00102484
ZFX_HUMAN.H10MO.C,65239,0.0024877471958,-0.000389695
ESR1_HUMAN.H10MO.A,17948,0.000780667880081,-9.92715e-05
LHX3_HUMAN.H10MO.C,35888,0.00111776628486,7.88569e-05
MTF1_HUMAN.H10MO.C,54331,0.00226183692021,-6.68764e-05
LHX2_HUMAN.H10MO.D,16508,0.000509771574212,-5.28395e-05
FOXH1_HUMAN.H10MO.A,19214,0.000825489943567,-8.86619e-05
ZEP2_HUMAN.H10MO.D,37388,0.00165630235376,-0.000230253
SOX17_HUMAN.H10MO.D,21228,0.000906574141256,-8.88407e-05
FIGLA_HUMAN.H10MO.D,15986,0.000693318334338,-8.62479e-05
AP2A_HUMAN.H10MO.C,23962,0.000996702019003,-9.86755e-05
FOXM1_HUMAN.H10MO.D,38041,0.00104980701495,-9.27448e-05
PO2F2_HUMAN.H10MO.D,22122,0.000942812766778,7.51019e-06
ETV1_HUMAN.H10MO.B,98614,0.00394090325685,-0.000620574
GSC2_HUMAN.H10MO.D,63063,0.00243143860553,-0.000522763
HXB2_HUMAN.H10MO.D,4708,0.000315864834581,-5.47767e-05
RUNX2_HUMAN.H10MO.B,23758,0.00131591292255,-8.73804e-05
FOXO4_HUMAN.H10MO.C,45286,0.00179446017774,-0.000122398
E2F8_HUMAN.H10MO.D,29451,0.00137465660362,-0.000195891
BHA15_HUMAN.H10MO.D,28073,0.000584675714019,-6.49095e-05
GCM2_HUMAN.H10MO.D,39324,0.00118773056689,-0.000200748
ESR2_HUMAN.H10MO.A,22698,0.000981188775272,-0.000146627
NR2F6_HUMAN.H10MO.D,50834,0.0026299672428,-0.000555515
HSF2_HUMAN.H10MO.A,6487,0.000366519028323,-4.82202e-05
LBX2_HUMAN.H10MO.D,11686,0.000282729679541,-1.4931e-05
TEAD4_HUMAN.H10MO.A,13756,0.0005217530663,-6.49691e-05
PROX1_HUMAN.H10MO.D,80953,0.00179524861218,-0.000700265
HEY2_HUMAN.H10MO.D,49799,0.00183671392003,-0.000360519
ESR2_HUMAN.H10MO.S,18060,0.000973871323874,-0.000136048
AHR_HUMAN.H10MO.B,36847,0.00180870654024,-0.000183821
KLF1_HUMAN.H10MO.C,98733,0.00327153760966,-0.00063175
ZN639_HUMAN.H10MO.D,87810,0.00299173231062,-0.000480771
ALX3_HUMAN.H10MO.D,23849,0.000353254918048,1.67191e-05
PLAL1_HUMAN.H10MO.D,56175,0.00263416238463,-0.000304669
ZEP1_HUMAN.H10MO.D,14931,0.000939782187535,-0.000112623
BATF_HUMAN.H10MO.S,6633,0.000200199520579,-1.43647e-05
DLX2_HUMAN.H10MO.D,16003,0.000691131685056,-3.51071e-05
NF2L2_HUMAN.H10MO.D,10415,0.000615918518498,-4.03523e-05
PRGR_HUMAN.H10MO.S,7787,0.000199791294241,-7.9751e-05
STAT3_HUMAN.H10MO.A,13201,0.000377504356991,-4.62234e-05
HXD12_HUMAN.H10MO.D,20309,0.000844035041987,-2.89381e-05
OVOL1_HUMAN.H10MO.C,18755,0.000823795244334,-2.42293e-05
BATF_HUMAN.H10MO.A,7833,0.000249817129781,-2.92361e-05
MESP1_HUMAN.H10MO.D,23781,0.00108516690228,-0.000127286
KLF13_HUMAN.H10MO.D,66268,0.00257520212892,-0.000526667
ZBTB4_HUMAN.H10MO.D,35169,0.00115166319099,-0.000285387
HSFY1_HUMAN.H10MO.D,15984,0.000760573574453,-8.5324e-05
TFEB_HUMAN.H10MO.C,18668,0.000884471213995,-0.00012809
HXA13_HUMAN.H10MO.C,28881,0.000899942298443,-6.45816e-05
ZBTB4_HUMAN.H10MO.S,59000,0.00229668984354,-0.000560284
