Motif Name,Motif Count,AUPR Difference,MS Difference
NF2L1_HUMAN.H10MO.C,2635,-0.000105228537078,-8.28505e-06
ATOH1_HUMAN.H10MO.D,9528,0.000437833253367,-9.77516e-06
ZBED1_HUMAN.H10MO.D,6536,0.00019226928108,-9.66191e-05
GATA4_HUMAN.H10MO.B,10792,0.00103851628201,-0.00035578
SOX9_HUMAN.H10MO.B,18192,0.000389163426406,-0.000516534
LHX4_HUMAN.H10MO.D,10230,-0.000176368979189,-0.00015384
NR4A2_HUMAN.H10MO.C,5973,0.000509797606502,-0.000157624
MNX1_HUMAN.H10MO.D,32365,0.00141122941866,-0.00123939
MGAP_HUMAN.H10MO.D,6772,0.000275757265357,-8.35359e-05
AP2D_HUMAN.H10MO.D,67211,0.000574503049073,-0.00135008
BCL6B_HUMAN.H10MO.D,5192,9.23464027673e-05,-0.000111431
PTF1A_HUMAN.H10MO.C,12571,-0.000422739438778,-0.000143081
SMRC1_HUMAN.H10MO.D,4831,-5.62856631653e-05,-3.6478e-05
HMGA1_HUMAN.H10MO.D,11471,-0.000623008587733,-7.63237e-05
JUNB_HUMAN.H10MO.C,5105,-0.000222627740401,-6.1363e-05
CENPB_HUMAN.H10MO.D,16062,0.00127673758725,-0.000233412
FOXA2_HUMAN.H10MO.A,9648,-0.000304241318652,-0.000162572
IRF5_HUMAN.H10MO.D,72897,0.00283476242949,-0.00260291
NFYC_HUMAN.H10MO.B,14295,0.00134546588288,-0.000135392
ARNT_HUMAN.H10MO.B,17333,0.000803186943736,-4.20213e-05
RORG_HUMAN.H10MO.C,7761,7.47447409721e-06,-0.000193387
RAX2_HUMAN.H10MO.D,11642,0.000109768168745,-0.000117153
COT1_HUMAN.H10MO.B,5313,0.000357086936217,-0.000139832
THB_HUMAN.H10MO.S,6000,-0.000915165292317,-1.04904e-05
ZEB1_HUMAN.H10MO.B,8560,-0.000837481683246,-2.05636e-05
SMAD4_HUMAN.H10MO.C,10667,0.000227725538394,-0.000306487
THB_HUMAN.H10MO.C,15303,0.000968083199059,-0.000372082
KLF12_HUMAN.H10MO.D,28538,0.000393577360965,-0.000645548
SOX21_HUMAN.H10MO.D,6814,0.000669059170717,-0.000162721
E2F6_HUMAN.H10MO.C,58440,0.00308768408845,-0.00166726
MBD2_HUMAN.H10MO.B,53118,0.00225389252273,-0.000909567
HXD10_HUMAN.H10MO.D,14434,-0.000580412930592,-0.000288397
P73_HUMAN.H10MO.S,11200,-0.000385860013979,-3.46601e-05
SMAD2_HUMAN.H10MO.C,9924,-0.000158983162788,-0.000287533
EGR1_HUMAN.H10MO.A,70482,0.0012770450276,-0.00216281
JUN_HUMAN.H10MO.A,3917,0.000251147160907,-4.82798e-06
CEBPE_HUMAN.H10MO.A,9769,0.000132792442229,-3.57628e-06
RARG_HUMAN.H10MO.C,20208,0.0021938414145,-0.000666887
IRX3_HUMAN.H10MO.D,11003,6.96425868425e-05,-0.000107408
EGR3_HUMAN.H10MO.D,39954,0.000335742896419,-0.000771642
P73_HUMAN.H10MO.A,8742,7.23293431877e-05,-1.33812e-05
HNF6_HUMAN.H10MO.C,7848,-0.000398661644726,-1.43647e-05
DUXA_HUMAN.H10MO.D,5828,0.000125978713265,-0.000101566
FOXL1_HUMAN.H10MO.D,56854,0.000814225215774,-0.00120792
EGR1_HUMAN.H10MO.S,96229,0.000914187724689,-0.00220257
HLTF_HUMAN.H10MO.D,10024,-8.90477118634e-05,-0.000333726
RARG_HUMAN.H10MO.S,2398,-0.000822970251008,-6.10948e-06
COT2_HUMAN.H10MO.A,13516,0.000124029883123,-0.000426233
UBIP1_HUMAN.H10MO.D,6008,0.000110802819238,-0.000105977
MAF_HUMAN.H10MO.B,3306,0.000197384547188,-4.13954e-05
HXC13_HUMAN.H10MO.D,9568,-0.00027519181362,-6.85453e-05
DDIT3_HUMAN.H10MO.C,9470,-0.000294620976935,4.14252e-06
CPEB1_HUMAN.H10MO.D,99712,0.00379050232341,-0.00286686
COT2_HUMAN.H10MO.S,18810,0.000785242796412,-0.000343233
PITX1_HUMAN.H10MO.D,15344,4.46444652469e-05,-0.000308365
ENOA_HUMAN.H10MO.A,15617,-0.000640313097152,-0.000219613
ZKSC3_HUMAN.H10MO.D,4165,-0.000106765799526,-5.27799e-05
RXRB_HUMAN.H10MO.C,5250,-0.000183917261617,-8.59499e-05
NFE2_HUMAN.H10MO.B,4347,0.000157607781315,-6.76811e-05
TAL1_HUMAN.H10MO.A,10545,-0.000178721099517,-9.47118e-05
SOX11_HUMAN.H10MO.D,6200,0.000656955863124,-0.000188768
GSX2_HUMAN.H10MO.D,14090,0.00109424044599,-0.000314593
TAL1_HUMAN.H10MO.S,8035,0.000144776540839,4.47035e-06
BRCA1_HUMAN.H10MO.D,12274,6.47357366205e-05,-5.6684e-05
FEV_HUMAN.H10MO.C,12606,0.000314941321681,-0.000486642
VSX1_HUMAN.H10MO.D,12064,0.000183236330915,-0.000118345
PBX3_HUMAN.H10MO.B,7122,-0.000409454180413,-3.16203e-05
MLX_HUMAN.H10MO.D,10692,0.000269464626699,-4.89056e-05
IRF7_HUMAN.H10MO.C,31834,0.000631457089554,-0.00119367
PO3F1_HUMAN.H10MO.C,10242,-0.000852217668321,2.43783e-05
SRY_HUMAN.H10MO.B,30293,0.00154399306111,-0.00081712
HMX3_HUMAN.H10MO.D,7846,0.000727636393156,-0.000102758
SOX4_HUMAN.H10MO.C,27318,0.0021640715622,-0.000867784
CDX1_HUMAN.H10MO.C,10036,-9.86397412527e-05,-4.45843e-05
RARA_HUMAN.H10MO.C,19260,0.000448105796234,-0.000402242
STF1_HUMAN.H10MO.B,5550,1.03448163995e-05,9.30429e-05
HMBX1_HUMAN.H10MO.D,3036,-0.000234214819592,-0.000115722
ZN652_HUMAN.H10MO.D,18463,0.00141642793094,-0.000179619
MECP2_HUMAN.H10MO.C,17712,0.000908791288534,-0.000221401
VDR_HUMAN.H10MO.B,55646,0.002657648794,-0.00177416
ZBT49_HUMAN.H10MO.D,7624,-0.000432337544539,-2.94149e-05
AP2C_HUMAN.H10MO.A,24475,-0.00142370941943,-0.000323743
NKX22_HUMAN.H10MO.D,4619,-0.000267553097863,2.48253e-05
NFAC3_HUMAN.H10MO.B,11075,0.000554781016814,-0.00022158
NR2C2_HUMAN.H10MO.A,29224,0.000685956226387,-0.000983715
VDR_HUMAN.H10MO.S,8317,-6.28417843833e-05,-0.000112563
NR2E3_HUMAN.H10MO.C,15309,-0.000103858979566,-0.000262231
VENTX_HUMAN.H10MO.D,11281,0.00050335443686,-6.31809e-05
SOX15_HUMAN.H10MO.D,8660,-0.00022802418539,-0.00017494
NR1I3_HUMAN.H10MO.C,6980,0.000342293737097,-0.000110954
CREB5_HUMAN.H10MO.D,7614,-0.000132046329536,-9.99868e-05
RHXF1_HUMAN.H10MO.D,14346,0.000133381163965,-0.000344694
TCF7_HUMAN.H10MO.C,9912,0.000595257236635,-0.00013122
HOMEZ_HUMAN.H10MO.D,17197,0.000870997405367,-0.000105649
SUH_HUMAN.H10MO.C,10291,0.000547596942527,-0.000146478
NR1I3_HUMAN.H10MO.S,3452,8.32383914813e-05,-5.87404e-05
GABP1_HUMAN.H10MO.C,28995,0.0013132975322,-0.000521868
KLF4_HUMAN.H10MO.A,49882,0.00185832216566,-0.00177455
TBX3_HUMAN.H10MO.D,10563,-0.0013692366813,-0.000278264
GLIS1_HUMAN.H10MO.D,34475,0.0022603562232,-0.000901639
FLI1_HUMAN.H10MO.A,30963,0.000262049610786,-0.000742882
NKX31_HUMAN.H10MO.C,16982,0.000266317452066,-0.000364751
DLX3_HUMAN.H10MO.C,6814,0.00018687003197,-4.06802e-05
TEAD1_HUMAN.H10MO.D,11370,0.000396062902997,-0.000160784
GATA2_HUMAN.H10MO.A,17109,-0.000348527355289,-0.000431448
DLX1_HUMAN.H10MO.D,13080,0.000108182056609,-0.000353247
CLOCK_HUMAN.H10MO.D,99884,0.0017608330123,-0.0023078
ALX1_HUMAN.H10MO.B,10433,0.000677607440019,-3.61502e-05
GLI3_HUMAN.H10MO.B,16774,-0.000959429765211,-0.000384152
FOXG1_HUMAN.H10MO.D,55922,0.000517016035702,-0.00113928
HEY1_HUMAN.H10MO.D,15758,0.000164066302286,-0.00010255
ZN219_HUMAN.H10MO.D,80625,-0.000316984263521,-0.00133598
BHE40_HUMAN.H10MO.A,11648,-0.000343915110316,-1.72257e-05
MEF2B_HUMAN.H10MO.D,6710,-0.000247854246981,-0.000218123
HMGA2_HUMAN.H10MO.D,14095,0.000290136308544,-0.000164002
IRF2_HUMAN.H10MO.C,43037,0.00186615396905,-0.00119123
MEF2A_HUMAN.H10MO.A,8171,-0.000626480242474,-0.000320107
ZBT7B_HUMAN.H10MO.D,15187,-0.000223886932576,-0.000161201
HES5_HUMAN.H10MO.D,16888,0.000218873485582,-0.000140786
HXA5_HUMAN.H10MO.D,10345,4.04834199996e-05,-5.07832e-05
ISX_HUMAN.H10MO.D,11383,6.39892455945e-05,-0.000221491
PAX5_HUMAN.H10MO.A,29410,0.00122935159732,-0.000528038
HES7_HUMAN.H10MO.D,16636,-0.000351516033339,-5.4419e-05
HNF4A_HUMAN.H10MO.A,7675,0.000474044368797,-8.72612e-05
NR2C1_HUMAN.H10MO.C,5690,0.000243608387307,-0.000129104
GBX1_HUMAN.H10MO.D,12979,0.000540684435536,-0.000148982
FOXC1_HUMAN.H10MO.C,12172,-0.000679993257701,-0.000218272
MITF_HUMAN.H10MO.C,9072,0.000498744363925,-5.86212e-05
PAX5_HUMAN.H10MO.S,6110,-0.000114499422856,-5.59688e-05
COT1_HUMAN.H10MO.S,7731,-0.000145971635582,-6.66976e-05
NFAC2_HUMAN.H10MO.B,15552,0.000142535797427,-0.000246197
PKNX2_HUMAN.H10MO.D,44415,-0.000105901809079,-0.00146812
OTX2_HUMAN.H10MO.C,14579,0.000361978969318,-0.000198096
MEF2C_HUMAN.H10MO.C,10888,-0.000609960128892,-0.000350267
NR1I2_HUMAN.H10MO.C,6583,0.000387152900893,-0.000161767
KLF16_HUMAN.H10MO.D,62183,0.00143141223038,-0.00123203
ZN589_HUMAN.H10MO.D,19960,-0.000222641883327,-3.0756e-05
HXA1_HUMAN.H10MO.C,10096,0.000686233033861,-0.000135988
TBR1_HUMAN.H10MO.D,10896,-0.000465633619006,-0.000165999
GABPA_HUMAN.H10MO.A,32610,0.0012207648196,-0.00082016
ELK4_HUMAN.H10MO.A,16184,0.000706135928609,-0.000104904
IRF9_HUMAN.H10MO.C,17499,-0.00105716958117,-0.000419378
FOXO6_HUMAN.H10MO.D,9281,-0.00120480181685,5.72205e-05
DPRX_HUMAN.H10MO.D,11088,0.000997438959251,-0.000159681
EVI1_HUMAN.H10MO.B,19001,0.000570187750558,-0.000688255
NFKB1_HUMAN.H10MO.B,14138,0.00142641948611,-0.000138581
EHF_HUMAN.H10MO.S,18903,0.000697574916171,-0.000616521
TFAP4_HUMAN.H10MO.C,9886,0.000204115407083,-0.000231057
ZKSC1_HUMAN.H10MO.C,11206,0.000657110041924,-0.000147969
CTCF_HUMAN.H10MO.A,25682,-0.00045158796899,-0.000535667
IKZF1_HUMAN.H10MO.C,16171,0.000765212595646,-0.000253171
HEN1_HUMAN.H10MO.C,14819,0.000119161035051,-0.000185341
E2F2_HUMAN.H10MO.B,30179,0.000194172739015,-0.00057289
EHF_HUMAN.H10MO.C,51255,0.0034911918447,-0.00199372
PROP1_HUMAN.H10MO.D,12211,0.00106485326565,-0.00029102
KLF3_HUMAN.H10MO.D,17639,0.000582454770987,-0.000175387
SNAI2_HUMAN.H10MO.C,5716,0.000300625579993,1.2219e-06
TBP_HUMAN.H10MO.C,13244,0.000795685315811,-0.000108153
PAX8_HUMAN.H10MO.D,9192,0.000227650782906,-0.000156522
GCR_HUMAN.H10MO.S,5321,-0.000619110511269,-0.000146151
ZN350_HUMAN.H10MO.C,19071,0.000581552973384,-0.000383317
HINFP_HUMAN.H10MO.C,14133,0.000890190586569,-7.14064e-05
HXC12_HUMAN.H10MO.D,12595,7.67081826524e-05,-0.000222594
ZN143_HUMAN.H10MO.A,30410,0.00146309790787,-0.000608981
NR4A3_HUMAN.H10MO.D,6010,0.000325821212175,-0.000166237
GLIS2_HUMAN.H10MO.D,41378,-9.21510454128e-05,-0.00110176
PBX1_HUMAN.H10MO.B,8424,-0.000747940781242,7.92742e-06
PRGR_HUMAN.H10MO.C,9084,0.000635996539016,0.000298917
GCR_HUMAN.H10MO.A,10543,0.000119909946976,0.000260055
NFIL3_HUMAN.H10MO.C,8268,0.000957057230294,-4.76837e-07
SMAD1_HUMAN.H10MO.D,14956,-0.000566210609678,-0.000330031
HXB7_HUMAN.H10MO.C,11771,-0.000774870076955,-0.000146508
PAX4_HUMAN.H10MO.D,9430,0.00119431526489,-0.000223935
SPIB_HUMAN.H10MO.B,47759,0.000121567882467,-0.00146651
PPARA_HUMAN.H10MO.S,2899,-1.6105723596e-05,-6.31809e-05
CEBPA_HUMAN.H10MO.A,6136,0.000408760068172,-7.62045e-05
HXA9_HUMAN.H10MO.D,6663,-6.31095481327e-05,3.43323e-05
HIC1_HUMAN.H10MO.C,15600,0.000996576208369,-0.000137895
ERG_HUMAN.H10MO.B,15711,0.000602722960208,-0.000129104
PPARA_HUMAN.H10MO.C,19512,0.000995474303102,-0.000352174
FOXO1_HUMAN.H10MO.C,31963,0.000927303957681,-0.000879616
GCM1_HUMAN.H10MO.D,13234,0.00106343793662,-0.00011906
CUX2_HUMAN.H10MO.D,6857,0.000397488114608,-4.01735e-05
RORA_HUMAN.H10MO.B,5428,0.000298222822617,-0.000104368
ZBT7A_HUMAN.H10MO.D,31618,-0.000670123019981,-0.000807047
NR1I2_HUMAN.H10MO.S,3473,0.000368214670327,-6.33001e-05
USF1_HUMAN.H10MO.A,9982,0.000310128518901,-8.15392e-05
HXC10_HUMAN.H10MO.D,28184,0.00115719347299,-0.000740349
SOX18_HUMAN.H10MO.D,14331,0.000126823389365,-0.000269115
LMX1B_HUMAN.H10MO.D,22800,0.00167151012466,-0.000581801
CEBPZ_HUMAN.H10MO.D,10558,0.00048559977366,-7.79927e-05
ZN410_HUMAN.H10MO.D,12192,0.000165404630741,2.01762e-05
EVX1_HUMAN.H10MO.D,18970,-0.000160094377075,-0.00032565
FOXB1_HUMAN.H10MO.D,8842,-0.00026655123667,-8.91089e-05
HXC8_HUMAN.H10MO.D,7854,0.000383409821452,-2.2471e-05
PAX2_HUMAN.H10MO.S,12586,2.86013693951e-07,-0.00018695
SRBP1_HUMAN.H10MO.B,22417,0.000198280236597,-0.000573575
MEIS3_HUMAN.H10MO.D,4628,0.000110933935715,-1.60336e-05
PAX2_HUMAN.H10MO.D,7157,0.000361176522821,6.52671e-06
FOXP3_HUMAN.H10MO.D,9319,0.000959683889189,-0.000279039
MSX2_HUMAN.H10MO.D,8254,0.000331404741774,-6.81281e-05
HXA2_HUMAN.H10MO.D,7310,8.43985043626e-05,-0.000142694
HTF4_HUMAN.H10MO.B,9567,0.000200401442837,-0.000151426
ARI3A_HUMAN.H10MO.D,39875,0.00104072603757,-0.00103366
OLIG2_HUMAN.H10MO.D,8772,0.000448212927336,5.31971e-05
CR3L1_HUMAN.H10MO.D,10661,0.000708866911353,-0.000172615
SP2_HUMAN.H10MO.C,72242,0.00284557944253,-0.00168222
PIT1_HUMAN.H10MO.C,10079,3.30375347823e-05,-2.01464e-05
TF7L1_HUMAN.H10MO.D,42654,0.00315412017285,-0.0011147
FOSL2_HUMAN.H10MO.A,3960,-0.00032302039377,6.21974e-05
ZFHX3_HUMAN.H10MO.D,19007,0.000878704847968,-0.000377387
PO3F2_HUMAN.H10MO.D,14186,0.000399443585385,-0.000225097
PRD14_HUMAN.H10MO.C,5954,0.000441274478182,-8.61883e-05
KLF15_HUMAN.H10MO.D,93535,0.000978935164689,-0.00210744
SPIC_HUMAN.H10MO.D,88350,0.00446378638619,-0.00270632
ZFX_HUMAN.H10MO.C,47062,-0.000944534320348,-0.00124738
MNT_HUMAN.H10MO.D,63823,0.00258498035027,-0.00185499
LHX3_HUMAN.H10MO.C,17269,0.000591242583796,-0.000391275
MTF1_HUMAN.H10MO.C,20250,0.000479366090223,-0.000273317
LHX2_HUMAN.H10MO.D,8699,0.000456733935404,-0.000183463
FOXH1_HUMAN.H10MO.A,8117,0.000131859143542,1.19209e-05
ZEP2_HUMAN.H10MO.D,21656,-3.02441958514e-05,-0.000582159
SOX17_HUMAN.H10MO.D,8763,-0.000184569904637,-0.000115782
FIGLA_HUMAN.H10MO.D,6542,2.86475738243e-05,-3.75211e-05
AP2A_HUMAN.H10MO.C,17138,-0.000223059469756,-0.000180334
FOXM1_HUMAN.H10MO.D,18509,-0.000413252977251,-0.000740319
PO2F2_HUMAN.H10MO.D,9865,0.000238055576627,-0.000270367
ETV1_HUMAN.H10MO.B,78872,0.00462329003376,-0.00234407
GSC2_HUMAN.H10MO.D,36395,0.00204662023906,-0.0011287
NR1D1_HUMAN.H10MO.C,6477,-0.000649665581868,-0.000111699
HXB2_HUMAN.H10MO.D,3496,-0.000439721103445,-5.84424e-05
RUNX2_HUMAN.H10MO.B,9460,-0.000294584588503,-0.000183254
FOXO4_HUMAN.H10MO.C,20974,0.00184963475858,-0.000603974
E2F8_HUMAN.H10MO.D,16716,0.000925266538368,-0.000266314
BHA15_HUMAN.H10MO.D,10884,0.000126241920915,-7.15256e-06
GCM2_HUMAN.H10MO.D,19485,0.000670728259528,-0.00028336
ESR2_HUMAN.H10MO.A,11016,0.00107140404796,-2.86996e-05
NR2F6_HUMAN.H10MO.D,44501,0.00147619978776,-0.00154045
HSF2_HUMAN.H10MO.A,4482,6.28752181133e-05,-1.66893e-05
LBX2_HUMAN.H10MO.D,6292,0.000149735724431,-8.5175e-05
TEAD4_HUMAN.H10MO.A,7843,0.000309331374595,-9.2566e-05
PROX1_HUMAN.H10MO.D,91513,0.00299443314465,-0.00201759
HEY2_HUMAN.H10MO.D,40589,0.000402749841717,-0.000753462
ESR2_HUMAN.H10MO.S,7259,0.00115942577191,-0.000191331
AHR_HUMAN.H10MO.B,14929,0.000228726390492,-5.57303e-06
KLF1_HUMAN.H10MO.C,46177,-9.149056507e-05,-0.00123221
ZN639_HUMAN.H10MO.D,50652,-0.000629857231792,-0.00103909
ALX3_HUMAN.H10MO.D,11404,0.000482004221564,-9.62317e-05
PLAL1_HUMAN.H10MO.D,33481,0.000805694080016,-0.00065878
ZEP1_HUMAN.H10MO.D,9923,0.00054753622594,-3.14713e-05
BATF_HUMAN.H10MO.S,3467,0.000181953491904,-2.74777e-05
DLX2_HUMAN.H10MO.D,8524,0.000947392761126,-9.31025e-05
NF2L2_HUMAN.H10MO.D,5096,0.000425211569096,-0.000124335
PRGR_HUMAN.H10MO.S,5321,-7.19064408323e-05,-0.000131041
STAT3_HUMAN.H10MO.A,7870,-0.000174369859994,-6.80983e-05
HXD12_HUMAN.H10MO.D,10183,0.00105939227755,-7.60555e-05
OVOL1_HUMAN.H10MO.C,7739,8.70585801587e-05,-4.04716e-05
BATF_HUMAN.H10MO.A,4160,9.65667390735e-05,-6.48201e-05
MESP1_HUMAN.H10MO.D,10251,-0.000661538837855,-0.000180244
BARH2_HUMAN.H10MO.D,10410,-5.54530949903e-05,-8.43406e-06
ZBTB4_HUMAN.H10MO.D,18717,0.000124304225607,-0.000400543
HSFY1_HUMAN.H10MO.D,7090,0.000187781234913,7.86483e-05
TFEB_HUMAN.H10MO.C,7028,-2.69038008905e-05,6.44326e-05
HXA13_HUMAN.H10MO.C,13583,0.00077833633811,-8.09133e-05
ZBTB4_HUMAN.H10MO.S,33584,0.000377192972016,-0.000698507
