Motif Name,Motif Count,AUPR Difference,MS Difference
ATOH1_HUMAN.H10MO.D,13490,-2.22564364594e-06,-0.000196904
ZBED1_HUMAN.H10MO.D,10070,0.000243880860043,-0.000156164
GATA4_HUMAN.H10MO.B,13461,6.99929176478e-05,-0.00039643
SOX9_HUMAN.H10MO.B,24688,-0.000725153716053,-0.000654638
LHX4_HUMAN.H10MO.D,15226,0.00019656145705,-0.000200301
NR4A2_HUMAN.H10MO.C,8427,-0.00026460015233,-0.000157773
MNX1_HUMAN.H10MO.D,38789,-0.000364354925222,-0.00120094
MGAP_HUMAN.H10MO.D,9783,0.000233461102154,-0.000117093
AP2D_HUMAN.H10MO.D,94320,-0.000830788827736,-0.000887811
BCL6B_HUMAN.H10MO.D,7016,-1.53365881487e-05,-0.000107706
HXA11_HUMAN.H10MO.D,20353,-0.00112925106712,-0.000550061
SMRC1_HUMAN.H10MO.D,6602,-0.000488595839248,-0.000135303
HMGA1_HUMAN.H10MO.D,15280,0.000320603559557,-0.000418454
JUNB_HUMAN.H10MO.C,6986,2.14519456607e-05,-0.000160754
DLX1_HUMAN.H10MO.D,19210,3.89314726639e-05,-0.000423998
FOXA2_HUMAN.H10MO.A,13875,-2.05950516509e-05,-0.000188828
IRF5_HUMAN.H10MO.D,86270,-0.00021158536435,-0.00237462
NFYC_HUMAN.H10MO.B,20692,-0.000167115797467,-0.000850081
ARNT_HUMAN.H10MO.B,24570,-3.29309159989e-05,-0.000596434
RORG_HUMAN.H10MO.C,10750,-4.72629716529e-05,-0.000237942
RAX2_HUMAN.H10MO.D,17095,-0.000337027836559,-0.000556618
COT1_HUMAN.H10MO.B,7590,0.000323794125301,-6.35087e-05
THB_HUMAN.H10MO.S,8706,0.000464931712172,-2.03252e-05
ZEB1_HUMAN.H10MO.B,11822,-0.000323914255162,-0.000181079
SMAD4_HUMAN.H10MO.C,13939,-0.000365287702914,-0.000193745
THB_HUMAN.H10MO.C,20173,0.000781506628855,-0.000404328
KLF12_HUMAN.H10MO.D,41532,-0.000496859611757,-0.000684321
SOX21_HUMAN.H10MO.D,10207,-0.000198318336928,-0.000308067
E2F6_HUMAN.H10MO.C,73469,-0.000147110416481,-0.00167584
MBD2_HUMAN.H10MO.B,76236,-0.000188532815981,-0.00112811
HXD10_HUMAN.H10MO.D,20533,2.49429770811e-05,-0.000223607
P73_HUMAN.H10MO.S,15547,-0.000340722463105,-0.000252903
SMAD2_HUMAN.H10MO.C,13121,-0.000378110174438,-0.000214636
EGR1_HUMAN.H10MO.A,88616,0.00103329568725,-0.00223854
JUN_HUMAN.H10MO.A,5439,1.59175630321e-06,-0.00018248
CEBPE_HUMAN.H10MO.A,13794,0.00035831724933,-0.000314057
RARG_HUMAN.H10MO.C,26448,-0.000523384113782,-0.000660866
IRX3_HUMAN.H10MO.D,15728,-9.09277243101e-05,-0.000333458
EGR3_HUMAN.H10MO.D,55983,-0.00214868015868,-0.000633955
P73_HUMAN.H10MO.A,12788,0.000304166026711,-0.000215381
TBX19_HUMAN.H10MO.D,9186,-0.000502268436163,-0.000190288
DUXA_HUMAN.H10MO.D,8439,0.000363297729969,-0.000152707
FOXL1_HUMAN.H10MO.D,82046,-0.000209697038477,-0.00135964
EGR1_HUMAN.H10MO.S,64142,4.51059263942e-05,-0.00105917
HLTF_HUMAN.H10MO.D,13932,-0.000292767155251,-0.000348747
RARG_HUMAN.H10MO.S,3721,8.87697168772e-07,-7.84993e-05
COT2_HUMAN.H10MO.A,17917,8.13512995917e-05,-0.00031656
UBIP1_HUMAN.H10MO.D,7536,-1.71523141186e-05,-0.000249356
MAF_HUMAN.H10MO.B,4484,-1.02905905905e-05,-8.90791e-05
HXC13_HUMAN.H10MO.D,13490,-0.000300767228067,-0.000145197
DDIT3_HUMAN.H10MO.C,14325,6.39200201371e-05,-0.000489801
CPEB1_HUMAN.H10MO.D,65622,0.000233236942944,-0.00131109
COT2_HUMAN.H10MO.S,24343,0.000357172988031,-0.00055021
PITX1_HUMAN.H10MO.D,21760,-0.00018160210527,-0.000454605
ENOA_HUMAN.H10MO.A,23758,7.99907984829e-05,-0.000507981
ZKSC3_HUMAN.H10MO.D,5754,9.14312851573e-05,-8.01086e-05
RXRB_HUMAN.H10MO.C,7726,0.000225677920047,-8.23736e-05
NFE2_HUMAN.H10MO.B,6334,8.94007819972e-05,-9.41753e-05
TAL1_HUMAN.H10MO.A,13989,-0.000259276723139,-0.000190556
SOX11_HUMAN.H10MO.D,9193,-1.52918809562e-05,-0.000160962
GSX2_HUMAN.H10MO.D,20410,-2.46317978925e-05,-0.000745803
TAL1_HUMAN.H10MO.S,10861,-6.28321919998e-05,-0.000228375
BRCA1_HUMAN.H10MO.D,17130,-6.2430300389e-05,-0.000666916
FEV_HUMAN.H10MO.C,17039,-0.000117883918508,-0.000665456
VSX1_HUMAN.H10MO.D,17576,0.000175622133986,-0.000358731
PBX3_HUMAN.H10MO.B,9778,-0.000106971212329,-0.000332177
MLX_HUMAN.H10MO.D,16399,-0.000169313968681,-0.00042215
IRF7_HUMAN.H10MO.C,40259,-0.000438375134811,-0.00128144
PO3F1_HUMAN.H10MO.C,14666,0.000467689527621,-0.000420541
SRY_HUMAN.H10MO.B,41491,0.000278915406101,-0.00071317
HMX3_HUMAN.H10MO.D,11810,0.000206002779805,-0.000324905
SOX4_HUMAN.H10MO.C,36034,-0.000458569410225,-0.000799745
CDX1_HUMAN.H10MO.C,15064,-0.000149895922324,-0.00022617
RARA_HUMAN.H10MO.C,24699,0.000361504100568,-0.000727475
STF1_HUMAN.H10MO.B,8129,-0.000297799935472,-9.5427e-05
HMBX1_HUMAN.H10MO.D,4315,-4.16090949533e-05,-4.65512e-05
ZN652_HUMAN.H10MO.D,24985,-1.97788057862e-05,-0.000709772
MECP2_HUMAN.H10MO.C,25365,-0.000543638456713,-0.00037384
VDR_HUMAN.H10MO.B,71507,0.000743359779411,-0.00213304
ZBT49_HUMAN.H10MO.D,10870,2.97672838407e-05,-0.000245929
AP2C_HUMAN.H10MO.A,34484,-0.00062839727255,-0.000397235
NKX22_HUMAN.H10MO.D,6634,-0.000282064367098,-8.10325e-05
NFAC3_HUMAN.H10MO.B,15046,-0.000460161309346,-0.000426471
NR2C2_HUMAN.H10MO.A,36512,0.000399247905577,-0.00106093
VDR_HUMAN.H10MO.S,12418,2.16117305272e-05,-0.00024125
NR2E3_HUMAN.H10MO.C,20139,0.000301542489484,-0.000503749
VENTX_HUMAN.H10MO.D,15611,0.000204293935619,-0.00049898
SOX15_HUMAN.H10MO.D,12535,-0.000621804662409,-0.000270963
NR1I3_HUMAN.H10MO.C,9453,0.000269153952899,-0.000290155
CREB5_HUMAN.H10MO.D,10753,0.000220667263256,-0.000300407
RHXF1_HUMAN.H10MO.D,19612,-1.1360691485e-05,-0.000540853
TCF7_HUMAN.H10MO.C,13434,-0.000370909877844,-0.000309408
HOMEZ_HUMAN.H10MO.D,25312,-0.000365029102853,-0.000899345
SUH_HUMAN.H10MO.C,14359,0.000204575905012,-0.000332952
NR1I3_HUMAN.H10MO.S,4660,2.3866545775e-05,-7.36415e-05
GABP1_HUMAN.H10MO.C,39012,0.000419714045646,-0.00138634
FOXI1_HUMAN.H10MO.B,12193,-0.000141713939039,-0.000293225
KLF4_HUMAN.H10MO.A,65482,0.000513198172971,-0.00169632
TBX3_HUMAN.H10MO.D,13211,-3.54535851892e-05,-0.000308841
GLIS1_HUMAN.H10MO.D,48719,-0.000300666205143,-0.00132349
DLX5_HUMAN.H10MO.D,18938,-4.91586922918e-05,-0.000472069
DLX3_HUMAN.H10MO.C,9182,-6.95913583141e-05,-0.00024122
TEAD1_HUMAN.H10MO.D,15771,-3.96884813272e-05,-0.000650495
GATA2_HUMAN.H10MO.A,21160,-0.000494271792262,-0.000389755
P53_HUMAN.H10MO.B,10418,-0.000442950340333,-0.000140816
CLOCK_HUMAN.H10MO.D,64449,0.000283685470657,-0.000984102
ALX1_HUMAN.H10MO.B,15816,-0.000143409881791,-0.000493646
GLI3_HUMAN.H10MO.B,24622,-0.00031241591328,-0.000569314
FOXG1_HUMAN.H10MO.D,76458,0.000285962649962,-0.000979871
HEY1_HUMAN.H10MO.D,23543,-0.000198433634696,-0.000416338
ZN219_HUMAN.H10MO.D,56904,0.000393123054265,-0.000496328
BHE40_HUMAN.H10MO.A,17580,-0.000471147449563,-0.000340521
MEF2B_HUMAN.H10MO.D,10119,-2.83417104888e-05,-4.64618e-05
HMGA2_HUMAN.H10MO.D,21602,-0.000977640898488,-0.000402689
IRF2_HUMAN.H10MO.C,53908,0.000312741832528,-0.00180209
MEF2A_HUMAN.H10MO.A,12099,-3.73697868261e-06,-0.000187755
ZBT7B_HUMAN.H10MO.D,21807,-8.75270457606e-05,-8.87811e-05
HES5_HUMAN.H10MO.D,25214,-0.000343827040699,-0.000461459
HXA5_HUMAN.H10MO.D,15845,0.000437592432875,-0.000351042
ISX_HUMAN.H10MO.D,17011,0.000452464929753,-0.00033775
PAX5_HUMAN.H10MO.A,40510,-4.02568732039e-05,-0.000736237
HES7_HUMAN.H10MO.D,24610,-0.000430086215033,-0.000485063
HNF4A_HUMAN.H10MO.A,10731,0.000496199370159,-0.000184864
PKNX2_HUMAN.H10MO.D,59002,-0.000744473781001,-0.00122732
GBX1_HUMAN.H10MO.D,19593,0.000507666178458,-0.000453591
FOXC1_HUMAN.H10MO.C,17158,5.89475206505e-05,-0.00018698
MITF_HUMAN.H10MO.C,13406,-0.00052968957158,-0.000141263
PAX5_HUMAN.H10MO.S,7546,0.000237285394357,-0.000165433
COT1_HUMAN.H10MO.S,11305,0.000144352438007,-0.000120938
NFAC2_HUMAN.H10MO.B,20929,8.98879014914e-05,-0.000617981
NR2C1_HUMAN.H10MO.C,8238,0.00029584697359,-0.000149846
OTX2_HUMAN.H10MO.C,19728,0.000205764952058,-0.00052014
MEF2C_HUMAN.H10MO.C,16318,-0.000354556997309,-0.000204325
NR1I2_HUMAN.H10MO.C,9135,0.000109068580794,-0.000248015
KLF16_HUMAN.H10MO.D,79978,-0.000313586292075,-0.00115445
ZN589_HUMAN.H10MO.D,28089,-9.59592931828e-05,-0.000671446
HXA1_HUMAN.H10MO.C,14710,0.000111151444503,-0.000505418
TBR1_HUMAN.H10MO.D,15032,0.000239036100698,-0.000346035
GABPA_HUMAN.H10MO.A,42667,0.000454383817245,-0.00128812
ELK4_HUMAN.H10MO.A,23035,0.00054707741502,-0.000629187
IRF9_HUMAN.H10MO.C,22551,-0.000684064711687,-0.000759423
FOXO6_HUMAN.H10MO.D,13608,0.00047531112541,-0.00029394
DPRX_HUMAN.H10MO.D,16285,4.29240355211e-05,-0.000388503
EVI1_HUMAN.H10MO.B,21810,-0.000559916110986,-0.000169575
NFKB1_HUMAN.H10MO.B,20044,-0.000286483107039,-0.000418037
EHF_HUMAN.H10MO.S,25701,-0.000782052804151,-0.000905722
TFAP4_HUMAN.H10MO.C,13706,-0.000145930580388,-0.000246614
ZKSC1_HUMAN.H10MO.C,16364,2.39493204592e-05,-0.000256032
CTCF_HUMAN.H10MO.A,35739,-0.00032563713583,-0.000882059
IKZF1_HUMAN.H10MO.C,21299,-0.000300252414934,-0.000556499
HEN1_HUMAN.H10MO.C,20461,0.000229245480968,-0.000231028
E2F2_HUMAN.H10MO.B,42037,-0.000216434137486,-0.000799149
EHF_HUMAN.H10MO.C,59077,0.0010652665235,-0.00248465
PROP1_HUMAN.H10MO.D,16708,0.000185543591206,-0.000454813
KLF3_HUMAN.H10MO.D,24737,-0.000608703525921,-0.000437379
SNAI2_HUMAN.H10MO.C,7767,-0.000191894261926,-1.99378e-05
TBP_HUMAN.H10MO.C,17969,0.000417365992352,-0.000313014
PAX8_HUMAN.H10MO.D,13396,-0.000378185566223,-0.000380754
GCR_HUMAN.H10MO.S,7424,1.02375148482e-05,-1.81496e-05
ZN350_HUMAN.H10MO.C,26434,0.000391854542001,-0.000685424
HINFP_HUMAN.H10MO.C,20355,-0.000700052875409,-0.00047487
HXC12_HUMAN.H10MO.D,17962,-1.84757103169e-05,-0.000322342
ZN143_HUMAN.H10MO.A,40144,-0.000447148876492,-0.00109383
NR4A3_HUMAN.H10MO.D,8021,-8.91551279403e-06,-7.24494e-05
GLIS2_HUMAN.H10MO.D,58932,-2.56357566188e-05,-0.00132665
PBX1_HUMAN.H10MO.B,12094,0.000338289655056,-0.000331402
PRGR_HUMAN.H10MO.C,12976,-0.000327529254446,-0.000349402
GCR_HUMAN.H10MO.A,14971,-0.000495876857148,-0.000435978
NFIL3_HUMAN.H10MO.C,12567,-0.000370425958796,-0.000258029
SMAD1_HUMAN.H10MO.D,19485,-0.00037071741938,-0.000348419
HXB7_HUMAN.H10MO.C,17808,-0.000269901262195,-0.000497133
PAX4_HUMAN.H10MO.D,14093,1.50570831403e-06,-0.00042969
SPIB_HUMAN.H10MO.B,58151,0.000959430796837,-0.00169697
PPARA_HUMAN.H10MO.S,4209,0.000310794211157,-6.61612e-06
CEBPA_HUMAN.H10MO.A,8991,-0.00029272286638,-0.00023976
HXA9_HUMAN.H10MO.D,9325,-0.000143268391683,-0.000260979
HIC1_HUMAN.H10MO.C,22091,0.000321908096011,-0.000435472
ERG_HUMAN.H10MO.B,22129,0.000506043102062,-0.000491768
PPARA_HUMAN.H10MO.C,25508,5.67582347188e-06,-0.000473022
FOXO1_HUMAN.H10MO.C,43971,-0.000398499047285,-0.000553012
GCM1_HUMAN.H10MO.D,19498,-0.000463880134979,-0.000274926
CUX2_HUMAN.H10MO.D,9939,0.000325324121057,-0.000386268
RORA_HUMAN.H10MO.B,7506,9.37925236164e-05,-3.41833e-05
ZBT7A_HUMAN.H10MO.D,44749,-2.97470871149e-05,-0.000886828
NR1I2_HUMAN.H10MO.S,4737,8.57636808718e-05,-2.62558e-05
USF1_HUMAN.H10MO.A,15265,-0.000383214916095,-0.000260681
HXC10_HUMAN.H10MO.D,39618,1.99274625783e-05,-0.00107625
SOX18_HUMAN.H10MO.D,18970,0.000849375540654,-0.000559062
LMX1B_HUMAN.H10MO.D,32810,-0.000211649706387,-0.000798881
CEBPZ_HUMAN.H10MO.D,15628,-0.000320426793811,-0.000361919
ZN410_HUMAN.H10MO.D,17626,-0.00046309572633,-0.000240415
EVX1_HUMAN.H10MO.D,27644,-0.000399584762339,-0.000763446
P5F1B_HUMAN.H10MO.D,14506,-3.10188869967e-05,-0.000298113
HXC8_HUMAN.H10MO.D,12231,7.57872489915e-05,-0.000155419
PAX2_HUMAN.H10MO.S,18710,-0.000726767951894,-0.000246286
SRBP1_HUMAN.H10MO.B,31788,-8.80994397303e-05,-0.000488222
MEIS3_HUMAN.H10MO.D,6406,-9.90931434441e-05,-0.000145555
PAX2_HUMAN.H10MO.D,9864,-8.1036613515e-05,-8.89301e-05
FOXP3_HUMAN.H10MO.D,13512,2.92389070422e-05,-0.000347435
MSX2_HUMAN.H10MO.D,12278,0.000301652961146,-0.000186354
HXA2_HUMAN.H10MO.D,10999,0.000140372985882,-0.000254452
HTF4_HUMAN.H10MO.B,13586,-6.47640522576e-05,-0.000291318
ARI3A_HUMAN.H10MO.D,54352,-0.000424988717687,-0.00132036
OLIG2_HUMAN.H10MO.D,12659,0.000253901864952,-0.000169098
CR3L1_HUMAN.H10MO.D,15851,-4.35789167487e-05,-0.000169814
SP2_HUMAN.H10MO.C,92747,-0.000101858029464,-0.00107893
PIT1_HUMAN.H10MO.C,14404,3.81450160578e-05,-0.000452518
TF7L1_HUMAN.H10MO.D,57382,-0.00118942435774,-0.00157988
FOSL2_HUMAN.H10MO.A,5661,-0.000326865023495,-0.000158131
ZFHX3_HUMAN.H10MO.D,26903,0.000223398614586,-0.000889421
PO3F2_HUMAN.H10MO.D,20357,-0.000436736969635,-0.000469565
PRD14_HUMAN.H10MO.C,8508,0.000221575695519,-8.65757e-05
KLF15_HUMAN.H10MO.D,61317,0.000469199609888,-0.000757784
SPIC_HUMAN.H10MO.D,51518,-0.000195814125889,-0.00171679
ZFX_HUMAN.H10MO.C,64269,-0.000144958562725,-0.000637352
FOXO3_HUMAN.H10MO.B,25380,-0.000214758230884,-0.000382721
LHX3_HUMAN.H10MO.C,25120,0.000570472686122,-0.00053677
MTF1_HUMAN.H10MO.C,28671,0.000366715748409,-0.000951678
LHX2_HUMAN.H10MO.D,12456,-1.3571965883e-05,-0.000168353
FOXH1_HUMAN.H10MO.A,11581,-6.45906690033e-05,-0.000291973
ZEP2_HUMAN.H10MO.D,29461,-0.000484360304182,-0.000801146
SOX17_HUMAN.H10MO.D,13027,-0.000578383893978,-0.000298053
FIGLA_HUMAN.H10MO.D,9506,-0.000182730727857,-0.000227094
AP2A_HUMAN.H10MO.C,24288,-0.000735840936682,-0.000408024
FOXM1_HUMAN.H10MO.D,25496,1.77804633936e-05,-0.000452876
PO2F2_HUMAN.H10MO.D,14164,-3.15907739115e-05,-0.000258029
ETV1_HUMAN.H10MO.B,50455,-0.000525428519149,-0.00162148
GSC2_HUMAN.H10MO.D,49028,-0.000108881387834,-0.00137904
HXB2_HUMAN.H10MO.D,4598,-4.72035884079e-05,-0.000182778
RUNX2_HUMAN.H10MO.B,13768,-0.00061032497727,-0.000199795
FOXO4_HUMAN.H10MO.C,29283,-0.000345225274523,-0.000459284
E2F8_HUMAN.H10MO.D,23361,-0.00102970319159,-0.000585884
BHA15_HUMAN.H10MO.D,15938,-0.000169328737072,-0.000151277
GCM2_HUMAN.H10MO.D,28610,-0.000223495865273,-0.000506133
ESR2_HUMAN.H10MO.A,16407,2.34283126871e-05,-0.000173986
NR2F6_HUMAN.H10MO.D,54101,0.000476431989402,-0.00144845
HSF2_HUMAN.H10MO.A,6360,-0.000108963066221,-0.000145972
LBX2_HUMAN.H10MO.D,8907,-6.05283571613e-05,-0.000198156
TEAD4_HUMAN.H10MO.A,11178,-6.69262630053e-05,-0.000424564
PROX1_HUMAN.H10MO.D,59528,0.000260252032654,-0.000884801
HEY2_HUMAN.H10MO.D,59240,0.000237498799614,-0.000808984
ESR2_HUMAN.H10MO.S,10275,0.000350372150332,-0.000184596
AHR_HUMAN.H10MO.B,21070,-0.00060942210086,-0.000451386
KLF1_HUMAN.H10MO.C,65106,-0.000506027808027,-0.00152293
ZN639_HUMAN.H10MO.D,67021,1.86547355544e-05,-0.00119841
ALX3_HUMAN.H10MO.D,17302,-0.000254539597396,-0.000505
PLAL1_HUMAN.H10MO.D,46915,-0.000675215162003,-0.000890464
ZEP1_HUMAN.H10MO.D,13550,-0.000329501861127,-0.000460178
BATF_HUMAN.H10MO.S,4828,7.87059095323e-05,-0.000130385
DLX2_HUMAN.H10MO.D,12499,8.30653736017e-06,-0.000185102
FOXB1_HUMAN.H10MO.D,13005,-0.000108298055336,-0.000187099
NF2L2_HUMAN.H10MO.D,7509,-0.0003416964148,-0.000109524
PRGR_HUMAN.H10MO.S,7424,-0.000435330012309,-4.13656e-05
STAT3_HUMAN.H10MO.A,11075,0.0002178376554,-0.000318617
HXD12_HUMAN.H10MO.D,15147,0.000132269124479,-0.000384688
OVOL1_HUMAN.H10MO.C,11523,0.000240867818417,-0.000360876
BATF_HUMAN.H10MO.A,5676,8.33172599686e-05,-0.000109524
MESP1_HUMAN.H10MO.D,14975,-0.000178376962284,-0.000321388
BARH2_HUMAN.H10MO.D,16173,0.00040696149569,-0.000416785
ZBTB4_HUMAN.H10MO.D,26660,0.000335639883269,-0.000687629
HSFY1_HUMAN.H10MO.D,10215,-8.78068869204e-05,-0.00023222
TFEB_HUMAN.H10MO.C,10556,-0.000349326543505,-0.000218719
HXA13_HUMAN.H10MO.C,19311,0.000119192697406,-0.000403672
ZBTB4_HUMAN.H10MO.S,46753,-0.00166123292688,-0.000846773
